,Date_hourly,weighted_positive_fb,weighted_negative_fb,weighted_neutral_fb,weighted_DocTone,Pct_Change,RF_Predictions,XGBoost_Predictions,DecisionTree_Predictions,y_ensemble
6158,2022042810.0,0.4553784441674415,0.542415818539769,0.0022057372927895,0.2887404536905166,-2.178722445338288,-2.487921498883849,-2.4229570547111297,-2.096569819366529,-2.4493286897613715
6159,2022042811.0,0.1803581625230672,0.7859914838794432,0.0336503535974896,0.9145987661211696,-3.1245352659880354,-2.595948375549822,-2.9337489160207526,-2.456794543263399,-2.59821282657445
6160,2022042812.0,0.761487149398078,0.1561781266138075,0.0823347239881144,0.8324024101796472,3.3130259963203272,2.545684278251625,2.9271249436681055,2.514313268227308,2.559718219615516
6161,2022042813.0,0.7841205599669832,0.1228081537743819,0.0930712862586348,0.1216394094251478,4.861202724045835,2.5216081913605333,2.5324770365474176,2.4660664910275734,2.517020877756815
6162,2022042814.0,0.8713989922362366,0.0998053635201041,0.0287956442436592,0.566111580566308,2.212941835003707,2.723941051014581,2.0809664491132,2.9409348182389987,2.7152618700340114
6163,2022042815.0,0.2121292252185808,0.6575506376713915,0.1303201371100275,0.8788394572166118,-0.7913334871285667,-2.4976793170606237,-1.9677664019173842,-2.456794543263399,-2.470474303999078
6164,2022042910.0,0.0295743217405112,0.9393661481849552,0.0310595300745334,0.9089109122998632,-2.2402873285444844,-2.595948375549822,-2.566656159406646,-2.456794543263399,-2.5819515206620522
6165,2022042911.0,0.914455237175251,0.0729560333703172,0.0125887294544317,0.4871321956165456,3.29787505872153,2.4086179014229923,2.3418232834566077,2.3552303931858622,2.4007868806529493
6166,2022042912.0,0.1814364797198627,0.595130326176793,0.2234331941033443,0.8257261391333395,-3.0027940734004623,-2.4976793170606237,-3.3960571881988635,-2.456794543263399,-2.533744071623498
6167,2022042913.0,0.6769518170902324,0.1172002402631725,0.2058479426465949,0.9337371849432416,3.5319761753620416,2.545684278251625,2.4517503734442374,2.514313268227308,2.538660295779904
6168,2022042914.0,0.685771836095344,0.1809372279707033,0.1332909359339527,0.6579084439816496,3.561954690192572,2.545684278251625,2.679174089456489,2.514313268227308,2.5487346068393757
6169,2022042915.0,0.6960704217688221,0.1551088223850261,0.1488207558461518,0.1981872896420837,3.63153551119696,2.5216081913605333,3.1059152242999306,2.4660664910275734,2.542422778570393
6170,2022043010.0,0.1333468332616889,0.7243760337838285,0.1422771329544825,0.0622967771280863,-3.5089194785146582,-2.5223978101930435,-1.97787988352089,-2.4145422102701226,-2.4884340238682623
6171,2022043011.0,0.8542914673926941,0.145275911603931,0.0004326210033748,0.4118087070174082,4.092184342193354,2.0784816518386124,0.8567317904342512,2.3552303931858622,2.0496174340870614
6172,2022043012.0,0.161787554468692,0.8346708380948402,0.0035416074364676,0.4034807275896364,-3.2853277108889376,-2.4001733686530087,-2.2274571389596995,-2.096569819366529,-2.364815379893817
6173,2022043013.0,0.1091120612104848,0.683126968679574,0.2077609701099411,0.171371747621291,-4.563835120902059,-2.4636630569768685,-3.4094357991297297,-2.4145422102701226,-2.501075657601082
6174,2022043014.0,0.936323095839482,0.0247724343417227,0.0389044698187953,0.3491885414262627,4.895687022918613,2.5216081913605333,4.466850484475484,2.3552303931858622,2.5925938777437207
6175,2022043015.0,0.3153392719258384,0.5669266825556158,0.1177340455185457,0.3625631706331853,-4.961815805656454,-2.4738560227437807,-3.71186353850966,-2.096569819366529,-2.4942652913454397
6176,2022050110.0,0.8548764716769777,0.0484956890260237,0.0966278392969985,0.068361229349695,3.783705072662812,2.5216081913605333,3.1821743421995734,2.4660664910275734,2.5458008698632137
6177,2022050111.0,0.0074839804045491,0.985668272689058,0.0068477469063928,0.5144545886881456,-0.746070495265986,-2.488823002722826,-1.6218301581273797,-2.456794543263399,-2.44749441195269
6178,2022050112.0,0.0488699901554411,0.9179898549871108,0.0331401548574481,0.049534695013287,-0.6609557631221383,-2.5900349867989023,-1.371415299682602,-2.4145422102701226,-2.5200375322404827
6179,2022050113.0,0.6566928170315834,0.3186243212932879,0.0246828616751286,0.569938517709404,4.126429813319199,2.687441053385745,2.939923358143288,2.9409348182389987,2.7217594269756367
6180,2022050114.0,0.7320857927488162,0.2503565333138258,0.0175576739373579,0.1560578908630592,0.705409829526018,2.485108193731697,2.180447653228363,2.4660664910275734,2.4698747214929777
6181,2022050115.0,0.5858948643623805,0.1036102492474084,0.310494886390211,0.6951040035020524,4.413195324124683,2.4628095011486346,2.6279736838480354,2.514313268227308,2.4748261399919214
6182,2022050210.0,0.525852661414751,0.3752296299458078,0.0989177086394412,0.8792874983917157,2.032262152780789,2.509184280622788,2.290179539628816,2.514313268227308,2.4999509846493684
6183,2022050211.0,0.8493015777908103,0.0973615519219965,0.0533368702871932,0.2979964871535118,4.544064967463843,2.5216081913605333,2.9264609945919777,2.3552303931858622,2.5243584133606154
6184,2022050212.0,0.0036656685836048,0.9477883234299675,0.0485460079864276,0.6711809063770541,-1.6376017985421667,-2.344515464711992,-2.106458833928155,-2.456794543263399,-2.3442168135459056
6185,2022050213.0,0.2562179246332137,0.6249003581496251,0.1188817172171611,0.9635867971968592,-3.0857613388350504,-2.4976793170606237,-3.2016569095088188,-2.456794543263399,-2.525132617585582
6186,2022050214.0,0.753283625074982,0.0445708874931586,0.2021454874318593,0.1118462427920394,4.757791452165858,2.5216081913605333,3.760117341219805,2.4660664910275734,2.571402322732184
6187,2022050215.0,0.2028756799605414,0.5239191976783836,0.2732051223610749,0.274685381916289,-3.092564441444752,-2.2677588724325344,-2.1750680684377643,-2.096569819366529,-2.2480300581188075
6188,2022050310.0,0.5444724123050073,0.2686618413348549,0.1868657463601378,0.768328402318594,4.384829313572391,2.509184280622788,2.766576542817354,2.514313268227308,2.5210541997496922
6189,2022050311.0,0.131208059673008,0.5770384304296604,0.2917535098973315,0.732091776839087,-4.265994146062657,-2.4509278854035523,-2.098112259465187,-2.456794543263399,-2.435834416793036
6190,2022050312.0,0.1663164276215475,0.7557403267966145,0.0779432455818379,0.0126228848306937,-0.5737748225964641,-2.5223978101930435,-1.3904302025967405,-2.4145422102701226,-2.4624114483814625
6191,2022050313.0,0.1644930470229184,0.8348946472573786,0.0006123057197029,0.3700021960755776,-1.0002626735596207,-2.4001733686530087,-1.277158102799713,-2.096569819366529,-2.3227194707350898
6192,2022050314.0,0.2074383793018677,0.7221130722946199,0.0704485484035124,0.8083105673444846,-3.27685637034846,-2.3665524521309047,-2.1082886737444033,-2.456794543263399,-2.3633475622530535
6193,2022050315.0,0.1454873113329078,0.5057754065354032,0.348737282131689,0.4616071276776696,-2.2660595895879365,-2.704363916179741,-2.5556137349735057,-3.417912654625024,-2.7628936354265305
6194,2022050410.0,0.7169941824267572,0.113857067221756,0.1691487503514868,0.5724602272946446,2.395338436000749,2.723941051014581,2.796042190776544,2.9409348182389987,2.746937965996716
6195,2022050411.0,0.9232616370913798,0.0371932264576483,0.0395451364509718,0.783716267210922,4.819504734351174,2.545684278251625,4.083053221779517,2.514313268227308,2.6109229982565734
6196,2022050412.0,0.1042500850753599,0.6045118063125746,0.2912381086120654,0.3250654012500931,-2.978662166797164,-2.194481384184236,-2.3169466865971104,-2.096569819366529,-2.1909708138508455
6197,2022050413.0,0.0947153895260992,0.7650748491146098,0.140209761359291,0.9005114567855046,-2.395385040246214,-2.4995952408524134,-2.8186386693252983,-2.456794543263399,-2.5098220563923204
6198,2022050414.0,0.1388263155033102,0.559260755773211,0.3019129287234787,0.8904007476170366,-4.868895657412912,-2.4509278854035523,-3.6012248330061487,-2.456794543263399,-2.5024186054993667
6199,2022050415.0,0.0587336290617528,0.8964674892371733,0.0447988817010737,0.4106425559887532,-0.1199861077712629,-2.33253619204715,-2.2289321307879653,-2.096569819366529,-2.3064123211293954
6200,2022050510.0,0.0069478336368994,0.951969003103377,0.0410831632597236,0.8991817583842056,-1.03120321503095,-2.528311198943963,-1.4248452841570713,-2.456794543263399,-2.472903710959608
6201,2022050511.0,0.1056518338143307,0.5362648228256207,0.3580833433600485,0.8461086606980033,-2.689961252121812,-2.4509278854035523,-2.6690045601872208,-3.417912654625024,-2.548835891668568
6202,2022050512.0,0.1704399491323653,0.8175217463919805,0.0120383044756542,0.7655242647177489,-4.048500507059124,-2.595948375549822,-2.8334008551269467,-2.456794543263399,-2.593767654376118
6203,2022050513.0,0.0877466252115395,0.6883152549858725,0.2239381198025879,0.7715171186908225,-4.760425371051111,-2.582767702468707,-3.532241057134147,-2.456794543263399,-2.613330632170971
6204,2022050514.0,0.8955992493298783,0.0732705396107378,0.0311302110593837,0.2346005879617316,2.99049028310011,2.5216081913605333,1.850373999325148,2.3552303931858622,2.476690407105778
6205,2022050515.0,0.9239690791838352,0.0225413142089842,0.0534896066071804,0.9176137179313252,4.161836686503854,2.545684278251625,3.444828004882971,2.514313268227308,2.5826511914557897
6206,2022050610.0,0.4389754591294239,0.55556533232842,0.005459208542156,0.7106386460493115,-1.6604814741676153,-2.5884151546056664,-2.700768270662057,-2.456794543263399,-2.581380326748124
6207,2022050611.0,0.7040064189126632,0.0675565051925203,0.2284370758948163,0.3214868748796062,2.0645846343656835,2.5216081913605333,2.2677759137132436,2.3552303931858622,2.4951802849254605
6208,2022050612.0,0.6610372712057,0.1649216444777749,0.174041084316525,0.99368552772051,2.205661210130173,2.545684278251625,2.3816596167761475,2.514313268227308,2.535555447712827
6209,2022050613.0,0.0229788006789512,0.8679363896873898,0.1090848096336589,0.7027505105910266,-0.8319064574437087,-2.6709164834110974,-1.7675278617862131,-2.456794543263399,-2.6113576633718703
6210,2022050614.0,0.0338010795212282,0.5081955502140195,0.4580033702647522,0.8930937166052536,-3.792864746184905,-2.446403904074748,-3.272157881540698,-1.9381918031593934,-2.436602960884459
6211,2022050615.0,0.0178769741267328,0.9379629397129796,0.0441600861602875,0.3870069330223987,-4.186811080796561,-2.33253619204715,-3.4842321359277464,-2.096569819366529,-2.362019022780746
6212,2022050710.0,0.3295044180124116,0.667897832030169,0.0025977499574194,0.0172887598263399,-3.469975440994535,-2.0630761132032034,-2.521926252281555,-2.4145422102701226,-2.115477101690809
6213,2022050711.0,0.0278610873624937,0.9106542823060162,0.0614846303314901,0.549173327096873,-0.178278961421884,-2.344515464711992,-2.115335549833703,-2.456794543263399,-2.3446100302199935
6214,2022050712.0,0.5239037934916297,0.0542018115866074,0.4218943949217628,0.2885229215015659,3.351626185258702,1.8434216339430225,1.710378438313563,2.3552303931858622,1.8842361941055301
6215,2022050713.0,0.6110528683168643,0.0531424235380491,0.3358047081450865,0.7600349067267919,0.4748314891931295,2.4628095011486346,1.9761376402960564,2.514313268227308,2.4459514070587725
6216,2022050714.0,0.1965826612377244,0.5401060489060492,0.2633112898562263,0.5133000751815241,-1.5964060850440864,-2.0565185972216695,-2.150034654597751,-2.456794543263399,-2.0971906077316755
6217,2022050715.0,0.6184358298554776,0.3551912816104509,0.0263728885340714,0.650221230237072,0.5753129624879696,2.509184280622788,2.6699207366647895,2.514313268227308,2.516772585351867
6218,2022050810.0,0.2357102903460926,0.5877351444304585,0.1765545652234488,0.512800941394753,-3.797753504269278,-2.475642329641711,-2.854720045690561,-2.456794543263399,-2.490714476826422
6219,2022050811.0,0.0317386528192686,0.9639267428119228,0.0043346043688084,0.14868398504697,-4.503473708843957,-2.8053343896100804,-4.115643482444601,-2.4145422102701226,-2.8277138748148642
6220,2022050812.0,0.010417127155949,0.9114585327194332,0.0781243401246176,0.6879495694402699,-3.7673102502016818,-2.6709164834110974,-2.924950617524463,-2.456794543263399,-2.6626286436947404
6221,2022050813.0,0.8963712470211024,0.0543604985794017,0.0492682543994958,0.2118918964275636,0.8025795778434128,2.5216081913605333,2.5901111655136337,2.4660664910275734,2.519573927865345
6222,2022050814.0,0.0017576496005916,0.9959180150777877,0.0023243353216208,0.7044680797190754,-0.6522958210742136,-2.595948375549822,-1.0776593867203366,-2.456794543263399,-2.515992627202659
6223,2022050815.0,0.2212427437727667,0.7029253185234137,0.0758319377038195,0.4045180181692432,-1.0036032392352778,-2.415708653663444,-2.317076488432443,-2.096569819366529,-2.382214645066744
6224,2022050910.0,0.0775111619750372,0.5555096955789935,0.3669791424459692,0.625163636106469,-3.314784686597757,-2.3561661841897994,-3.1719548741436006,-3.417912654625024,-2.489199385126976
6225,2022050911.0,0.132375781205295,0.8204384267106539,0.0471857920840509,0.1779568898375192,-4.862374013691685,-2.33253619204715,-3.6620877463691683,-2.4145422102701226,-2.39891598458874
6226,2022050912.0,0.7638096488569557,0.0858381035707787,0.1503522475722656,0.9816668226276424,1.4472806021415645,2.545684278251625,1.6822030440262747,2.514313268227308,2.5045712425031352
6227,2022050913.0,0.1328239089108985,0.5667875502349029,0.3003885408541985,0.8274184827332709,-0.8857561915489898,-2.4509278854035523,-2.325678776814752,-2.456794543263399,-2.445915053600398
6228,2022050914.0,0.0885292067591397,0.5389214772483717,0.3725493159924885,0.1046822708461659,-3.253135710142957,-2.099885613422112,-1.877077296660499,-2.468723673614993,-2.123676187707719
6229,2022050915.0,0.2795374188996485,0.6254914136513536,0.0949711674489978,0.3852142828823021,-1.1804735163663065,-2.695986614567029,-2.4958196455817663,-2.096569819366529,-2.6324164897128592
6230,2022051010.0,0.3388880463007924,0.5158571656562021,0.1452547880430055,0.9211391470441658,-0.2179277448868148,-1.7450197629075803,-1.0407690072393934,-2.456794543263399,-1.7787802807464035
6231,2022051011.0,0.6616167275435505,0.2456121840715858,0.0927710883848636,0.1175418191126854,2.9907380988589,2.5216081913605333,2.9787451561263287,2.4660664910275734,2.536789457443206
6232,2022051012.0,0.7730133895608993,0.1187068126965771,0.1082797977425236,0.9205332791275204,3.0345401317545235,2.545684278251625,3.0914185718557476,2.514313268227308,2.566996023111447
6233,2022051013.0,0.6269844291594315,0.1387733006838092,0.2342422701567592,0.4936723479200412,4.247022235432629,2.4086179014229923,2.1243268022079387,2.3552303931858622,2.3911523216682493
6234,2022051014.0,0.8456952516892549,0.0806655281050429,0.0736392202057022,0.5962578614513149,0.0766509785934763,2.545684278251625,2.477726042805529,2.514313268227308,2.539810954021323
6235,2022051015.0,0.5520183330131027,0.274620466453381,0.1733612005335162,0.4655718534963989,0.730639354586538,2.485108193731697,2.035465679966316,2.3552303931858622,2.45333739242722
6236,2022051110.0,0.721436110008097,0.1754310025284643,0.1031328874634386,0.7382505074507593,2.9867565875371804,2.545684278251625,2.92953680083309,2.514313268227308,2.559825058953722
6237,2022051111.0,0.6517619440065061,0.0910524156080817,0.2571856403854122,0.7226551656231411,0.3190247957274552,2.545684278251625,1.9200905818795784,2.514313268227308,2.5151090751246765
6238,2022051112.0,0.5485218557956529,0.3359060169058653,0.1155721272984817,0.9132433994997912,2.888508262458576,2.509184280622788,2.7193997757514303,2.514313268227308,2.51896438504375
6239,2022051113.0,0.0333682780467949,0.6127413590146582,0.3538903629385468,0.4861732978929545,-3.066770222627464,-2.3438025125765565,-2.951657854894993,-2.800668013599606,-2.412422892608965
6240,2022051114.0,0.2379381858975771,0.6140099207990606,0.1480518933033622,0.1385311737393774,-1.3909356945008975,-2.605570271809337,-1.9238584674555093,-2.4145422102701226,-2.5579387538190335
6241,2022051115.0,0.939412842118927,0.0197076690177994,0.0408794888632736,0.1789537886204454,4.375869073637608,2.5216081913605333,2.49819949306871,2.4660664910275734,2.5155024669181647
6242,2022051210.0,0.5031341144844943,0.4931031401229758,0.0037627453925298,0.3035775080129315,1.672279349711005,0.3237608281931513,0.09948686946009631,1.329597410862662,0.40561943503239245
6243,2022051211.0,0.0027661126319311,0.7686424349964638,0.228591452371605,0.2236285362228793,-2.6247563440697306,-2.243148739633097,-1.6834149215016547,-2.096569819366529,-2.2049770078633903
6244,2022051212.0,0.2242588254022278,0.7227889539328349,0.0529522206649371,0.9118227670367332,-0.9004971888873703,-2.3665524521309047,-2.624803282422807,-2.456794543263399,-2.3862278885700645
6245,2022051213.0,0.0646216249062325,0.8494597537135621,0.0859186213802054,0.8349566527818819,-2.985228740819988,-2.6709164834110974,-2.8279020062299876,-2.456794543263399,-2.658329628995598
6246,2022051214.0,0.3110903168214016,0.6559366848415883,0.03297299833701,0.0758389586831611,-4.75192630216376,-2.6834004141821084,-3.536679570977168,-2.4145422102701226,-2.6966623826050524
6247,2022051215.0,0.078379351729932,0.7466139647512671,0.1750066835188009,0.3848130144533797,-2.024272421103619,-2.3804905953605746,-2.011014771259809,-2.096569819366529,-2.3382129051487484
6248,2022051310.0,0.9134135755666348,0.0695469452528507,0.0170394791805145,0.0936243688671278,2.712392041406634,2.5216081913605333,2.3449259010917576,2.4660664910275734,2.5087128239123526
6249,2022051311.0,0.660908709575359,0.1016340254325712,0.2374572649920698,0.1501474094533059,0.0431898265102193,2.5216081913605333,1.659708677728376,2.4660664910275734,2.478359386845576
6250,2022051312.0,0.0324212741305208,0.7693174213012325,0.1982613045682466,0.1382569944550407,-3.1171859723464634,-2.5223978101930435,-2.51784125398914,-2.4145422102701226,-2.512352984043474
6251,2022051313.0,0.0738391460392847,0.7529014522991924,0.1732594016615229,0.4122620693801316,-3.2016742903317774,-2.3924698680254175,-2.948566737361594,-3.0848856737550157,-2.480293970295714
6252,2022051314.0,0.6957759420752752,0.2861699223961433,0.0180541355285815,0.2237433854264359,3.0038284260543,2.485108193731697,2.2924844942734013,2.3552303931858622,2.4647226935245192
6253,2022051315.0,0.5290521738216323,0.0454152076053064,0.4255326185730613,0.7614510285497876,1.3386781766952591,2.732975887345472,2.6578865323949654,2.514313268227308,2.709694301123093
6254,2022051410.0,0.0301281431420486,0.7076198833559741,0.2622519735019772,0.6216496096739338,-3.590152615024992,-2.3438025125765565,-2.95769620399147,-2.456794543263399,-2.3813082290605796
6255,2022051411.0,0.0191330891185835,0.9251920749311556,0.0556748359502609,0.970071624302349,-2.749928367830025,-2.254168318066413,-1.7333590220236355,-2.456794543263399,-2.249589567031112
6256,2022051412.0,0.0730571347188108,0.580913051476387,0.3460298138048021,0.3040442179546702,-1.438338176278651,-2.194481384184236,-2.1534745044161707,-0.6374345722328765,-2.0505676351841506
6257,2022051413.0,0.0575701131207922,0.8246265326390183,0.1178033542401894,0.834643265947241,-4.867613694126786,-2.6709164834110974,-3.9126457045526792,-2.456794543263399,-2.706381105896608
6258,2022051414.0,0.1042853042422438,0.8842903510598683,0.0114243446978878,0.6076452118940757,-1.053115292234411,-2.488823002722826,-2.071127140341809,-2.456794543263399,-2.467397162801534
6259,2022051415.0,0.10998606370151,0.5079045521746823,0.3821093841238077,0.9785610610825234,-0.7010829847873898,-2.453494986429549,-0.6673297466284035,-1.9381918031593934,-2.3273453109287514
6260,2022051510.0,0.9645783277570938,0.0124807293474676,0.0229409428954384,0.8625460629049942,4.505227505065415,2.545684278251625,2.037970700269005,2.514313268227308,2.5203308743336845
6261,2022051511.0,0.6075834568170762,0.2433025544348822,0.1491139887480416,0.3905209080128601,3.9856151769436607,2.5216081913605333,3.0878554724668708,2.3552303931858622,2.5315077916308444
6262,2022051512.0,0.1258288253105765,0.7907486891028312,0.0834224855865922,0.0715265944868597,-4.710372014611003,-2.5223978101930435,-2.245783255615463,-2.4145422102701226,-2.500301484094867
6263,2022051513.0,0.0366503782355414,0.960918942157726,0.0024306796067325,0.2951204919420223,-3.101925307973792,-2.4001733686530087,-2.841021034550016,-2.096569819366529,-2.391994750838161
6264,2022051514.0,0.2257173135326216,0.6189670408900309,0.1553156455773475,0.4844927762498562,-1.0054394195652372,-2.475642329641711,-1.6013006011759192,-2.456794543263399,-2.4351910793837797
6265,2022051515.0,0.1040138827684049,0.6298749855984871,0.2661111316331079,0.1719349807038795,-2.555272559552954,-2.194481384184236,-2.32012326885796,-2.4145422102701226,-2.22012992449576
6266,2022051610.0,0.9274546568603412,0.0059483646284734,0.0665969785111854,0.038256772862008,3.672058375282992,2.8311909164107854,3.465821327205561,2.4660664910275734,2.82598195669473
6267,2022051611.0,0.8767042410318796,0.1098172780213041,0.0134784809468162,0.6513227600051446,4.774327527227953,2.545684278251625,2.3967939617991343,2.514313268227308,2.536225861960366
6268,2022051612.0,0.6235567538539784,0.1716105855998412,0.2048326605461804,0.3118497163008237,3.3031736408350394,2.5216081913605333,2.18005058906188,2.3552303931858622,2.491294268885324
6269,2022051613.0,0.0114897971432443,0.982746076809958,0.0057641260467975,0.2496459065732296,-2.218016982545883,-2.4001733686530087,-2.62583735168501,-3.1073587889240604,-2.4747079930272426
6270,2022051614.0,0.0696293571006365,0.5153454926159939,0.4150251502833695,0.8080938061838548,-3.082104104810519,-2.446403904074748,-2.6616605767439148,-1.9381918031593934,-2.40955943236714
6271,2022051615.0,0.0014382791068157,0.6288812768963818,0.3696804439968024,0.0524544636404422,-4.1634287345836976,-2.099885613422112,-2.360480506558576,-2.468723673614993,-2.145089760527002
6272,2022051710.0,0.5472322458855248,0.4246355999537411,0.0281321541607341,0.522817081590411,3.0869997450209894,2.372117903794156,2.030486704867386,1.329597410862662,2.261843290023388
6273,2022051711.0,0.0505195042602343,0.913568151207596,0.0359123445321697,0.5957452750124703,-1.806600785340866,-2.488823002722826,-2.2066175144469082,-2.456794543263399,-2.473399053009965
6274,2022051712.0,0.6275875990677591,0.163766594812185,0.2086458061200558,0.5297430847461632,1.724018752142583,2.4086179014229923,2.144720978228602,2.3552303931858622,2.392055733487546
6275,2022051713.0,0.1135005077914559,0.5946066893119051,0.2918928028966389,0.8176401473089551,-2.771874869006925,-2.4509278854035523,-2.0455246822511706,-2.456794543263399,-2.4335049165104468
6276,2022051714.0,0.8871032800045255,0.062848771696896,0.0500479482985783,0.2942310747376256,4.10509535095686,2.5216081913605333,3.0986734578684545,2.3552303931858622,2.531987001767251
6277,2022051715.0,0.86436804578715,0.0955524650995648,0.0400794891132851,0.483222804270205,2.816539951563062,2.4086179014229923,2.4589351351716155,2.3552303931858622,2.405974647538546
6278,2022051810.0,0.6562562448763141,0.2016203993769406,0.1421233557467452,0.0702790494717443,0.8402972734602789,2.5216081913605333,1.3314184256318298,2.4660664910275734,2.4638169364125053
6279,2022051811.0,0.106811611141361,0.7430266514878914,0.1501617373707475,0.7066204523311013,-1.260320226165612,-2.4995952408524134,-1.8003413187346788,-2.456794543263399,-2.4647139892093306
6280,2022051812.0,0.9689503389972004,0.0273839441569299,0.0036657168458696,0.6183950784093317,4.836744316595302,2.545684278251625,2.8965728690556887,2.514313268227308,2.558364837881392
6281,2022051813.0,0.8574485006021503,0.1288986836933995,0.0136528157044501,0.4052027616300011,0.3435622113849268,2.5216081913605333,1.5427271379662566,2.3552303931858622,2.463062408090791
6282,2022051814.0,0.2636156708174529,0.7350939581566407,0.0012903710259064,0.1216491843365545,-3.619730320492432,-2.22279461314272,-1.2622734161964226,-2.4145422102701226,-2.197744915123501
6283,2022051815.0,0.7117685913395398,0.2118925516653057,0.0763388569951544,0.7461682401508223,2.5105244328341616,2.545684278251625,2.4910967216467808,2.514313268227308,2.5404032421963865
6284,2022051910.0,0.0963791983974032,0.758015487141046,0.1456053144615507,0.7271896404944977,-4.016228128048152,-2.4995952408524134,-3.2129184447705827,-2.456794543263399,-2.527287680347214
6285,2022051911.0,0.778240107699179,0.0995082909606212,0.1222516013401998,0.6881229370266002,2.696541129240239,2.545684278251625,2.8632041009672395,2.514313268227308,2.556886683556553
6286,2022051912.0,0.826952000921753,0.0194786543379405,0.1535693447403064,0.0372328236541651,2.526664405704013,2.432659340623362,2.2227623826948255,2.4660664910275734,2.426410183109022
6287,2022051913.0,0.0608146792133567,0.8277537514595869,0.1114315693270563,0.2381353087655656,-3.234511054729544,-2.551811837919259,-1.7751130775808415,-2.096569819366529,-2.4758602701082832
6288,2022051914.0,0.1079400754288138,0.7751150934904707,0.1169448310807154,0.9138182396087082,-3.9844912074348624,-2.4995952408524134,-1.998589497701031,-2.456794543263399,-2.4734958957620017
6289,2022051915.0,0.5108580398230994,0.4326929687429792,0.0564489914339213,0.7503320562913633,4.9471925522965705,2.980564628795398,3.957124982449674,2.514313268227308,2.981273405259774
6290,2022052010.0,0.8307829430403142,0.1440299300711594,0.0251871268885263,0.2645127958970311,2.223467197591007,2.5216081913605333,2.2734909050277854,2.3552303931858622,2.495433444979365
6291,2022052011.0,0.9483426500918786,0.0442152149175332,0.0074421349905881,0.3415064542095459,4.766406431360903,2.5216081913605333,3.638625617494617,2.3552303931858622,2.5559055539248217
6292,2022052012.0,0.0069779615855646,0.990522116796254,0.0024999216181812,0.5186228268437835,-1.3023385527397169,-2.488823002722826,-3.6777434091781585,-2.456794543263399,-2.538566310545973
6293,2022052013.0,0.8089010911612621,0.1879855799714411,0.0031133288672967,0.7939184209594768,1.3116136477991427,2.545684278251625,1.9326849660245173,2.514313268227308,2.515666975354711
6294,2022052014.0,0.9004651337939753,0.034885961013157,0.0646489051928676,0.1745886607765293,1.3808684900458248,2.5216081913605333,1.677950519039634,2.4660664910275734,2.4791674555329126
6295,2022052015.0,0.0419898782194823,0.5260526856152188,0.4319574361652988,0.8695960519240947,-0.2045232116078619,-2.122382080467387,-1.0136909028661487,-1.9381918031593934,-2.056460448047213
6296,2022052110.0,0.9428667468467836,0.0483666491078116,0.0087666040454046,0.6571991539647769,1.687436106714351,2.545684278251625,3.2995562791173767,2.514313268227308,2.5762160114351182
6297,2022052111.0,0.8047641025950054,0.1944735346581406,0.0007623627468539,0.822704385191504,1.002136562916407,2.1025577387297036,1.9047312387932973,2.514313268227308,2.131371626065722
6298,2022052112.0,0.0049854511248897,0.9871045605720552,0.007909988303055,0.8288574238300767,-0.3116965328636407,-2.595948375549822,-2.737130387252288,-2.456794543263399,-2.5895031095159067
6299,2022052113.0,0.8768420752169035,0.1126523370739513,0.0105055877091451,0.0867177346140397,0.0614650314655564,2.5216081913605333,2.4019011608079213,2.4660664910275734,2.5112366877342063
6300,2022052114.0,0.4156650663103849,0.5620836099331082,0.0222513237565068,0.572172968534925,-4.80888615508395,-2.5765711329536662,-3.151774960325094,-2.456794543263399,-2.5911203469831237
6301,2022052115.0,0.0533142451136348,0.6526972530373026,0.2939885018490625,0.6307822845170871,-4.966833105705188,-2.3438025125765565,-3.6855666809270216,-2.456794543263399,-2.4135511003153076
6302,2022052210.0,0.1399080657120192,0.5202055575239842,0.3398863767639964,0.7635863370615875,-3.074163361185364,-2.811489289006737,-2.8461672379567613,-3.417912654625024,-2.8683680822523074
6303,2022052211.0,0.7801927145481655,0.1556124180485009,0.0641948674033335,0.0628907346256486,0.7020802078313721,2.5216081913605333,1.4589465494711666,2.4660664910275734,2.4694661185247133
6304,2022052212.0,0.1839086822813856,0.8057448142682453,0.010346503450369,0.3852505048246938,-0.6925040161802105,-2.4001733686530087,-2.1767697315437537,-2.096569819366529,-2.36257005245805
6305,2022052213.0,0.8856865728356188,0.093242762403855,0.0210706647605261,0.5982844822117753,3.1394710230540124,2.545684278251625,2.365935320598146,2.514313268227308,2.5348589000806534
6306,2022052214.0,0.505652683808935,0.2512593127498285,0.2430880034412365,0.2118047580719976,4.822678102922556,2.16855083837173,3.2226422419370486,2.4660664910275734,2.2423959928176806
6307,2022052215.0,0.0722806827375818,0.6611521192720486,0.2665671979903695,0.866318199712071,-1.89197188697912,-2.4509278854035523,-2.177440680180657,-2.456794543263399,-2.4393484706487967
6308,2022052310.0,0.8056857623043281,0.1083074952878666,0.0860067424078052,0.4016094826055172,4.467332628195507,2.5216081913605333,3.7196850630750724,2.3552303931858622,2.5594962879230376
6309,2022052311.0,0.665584330370953,0.2846165139447212,0.0497991556843258,0.8357046224060676,4.9136431212740135,2.509184280622788,3.623425903057215,2.514313268227308,2.559010518191436
6310,2022052312.0,0.2854416903566604,0.6285573406469288,0.0860009689964108,0.8884660308317236,-2.625542336486725,-2.4976793170606237,-2.5495664021398157,-2.456794543263399,-2.4962466125314293
