,Unnamed: 0,Date_hourly,weighted_positive_fb,weighted_negative_fb,weighted_neutral_fb,weighted_DocTone,PriceChange,RF_Predictions,XGBoost_Predictions,DecisionTree_Predictions,y_ensemble
148,148,2024021414,0.5377645932059041,0.2983495131281446,0.4976465082090521,0.348384212292514,0.0626188598729026,-0.04542196989096229,-0.006685783110985442,-0.019068453716164745,-0.03489738139586619
149,149,2024021510,0.2155015293691986,0.3149219941886281,0.5316920844968078,0.4408632547657524,0.1619545601776846,-0.08493085993502389,0.04900822998421725,-0.019364075397962564,-0.05186027617886232
150,150,2024021512,0.3367006956762638,0.3731937065516842,0.5073446455472009,0.4078121689940265,0.0970739148522995,0.21390009786025171,0.0920755181067214,-0.019364075397962564,0.16126119639573736
151,151,2024021513,0.2507806803171805,0.3992386265314376,0.5379142830870431,0.3670432848962378,0.3209642782921897,0.0558144455055549,0.015639156851465698,-0.019364075397962564,0.03868222439481282
152,152,2024021514,0.360609920812052,0.4728787980570229,0.4297469688702964,0.5351077717922652,-0.0230160191493331,0.32562006402296145,-0.06416789977370965,0.16620189963991575,0.23345740523792682
153,153,2024021609,0.2120293231875742,0.4937060884644693,0.3978498560648127,0.3798904799849201,-0.8392926947044028,-0.46262457370000815,-0.5325015615079637,-0.32833124316199414,-0.4579845049857703
154,154,2024021610,0.1591727983642764,0.4505388216696198,0.5588120603700989,0.3848864863872717,0.1971334477480323,0.015388290121901549,-0.051498169252109316,-0.019364075397962564,-0.0013876008920505156
155,155,2024021611,0.0764053412036449,0.7015108011700365,0.3794094231411244,0.2830802310058017,0.3830264878438338,-0.9288929828615398,0.14230985664640297,-0.32833124316199414,-0.6545068546893122
156,156,2024021613,0.3040291208593966,0.5330828064151049,0.4394965361020278,0.3414950617960813,0.1027144308004785,-0.04585396062406211,0.07303652486756154,-0.019364075397962564,-0.02061910377566952
157,157,2024021614,0.2524832676102256,0.4715335559447643,0.4396167025829384,0.3569199677436699,-0.4795720741492301,-0.0969158862400456,-0.23775936495220243,-0.019364075397962564,-0.11265664612554493
158,158,2024022009,0.1159129016312822,0.4558969322471609,0.5127127722667699,0.2989332583740122,-0.5623352077840186,-0.042044006870235025,-0.05409124466482475,-0.019364075397962564,-0.04130549866084529
159,159,2024022010,0.2853124364794085,0.3808105183265348,0.4169375660984316,0.3868660457897093,0.0750979793949903,0.14017658313970444,0.009638254170978175,-0.32833124316199414,0.055375178038846506
160,160,2024022011,0.3486730237016009,0.5244201261225037,0.3172192472697924,0.2805040389169421,-0.4009660702980365,-0.13286446825738177,-0.2180061630903877,0.025117278446720404,-0.1279446315862852
161,161,2024022012,0.2084288875770175,0.2956762131307733,0.5934025371787374,0.3131312717304599,0.0211919282299971,-0.11128099899626034,-0.03544672995414026,-0.019364075397962564,-0.08543754475860868
162,162,2024022013,0.594818067399292,0.3458584772024969,0.3498843286480682,0.3484231544409236,0.1459716532466931,0.38431781542687365,0.31375400183413255,0.904054570562668,0.43891271072350474
163,163,2024022014,0.3222513401547097,0.1999951178306403,0.4356382837304166,0.4739842910317647,0.220973694727191,-0.014183374411864574,0.0909978452841991,-0.019364075397962564,0.004423564172058803
164,164,2024022015,0.4409077820369664,0.4741673361086308,0.2722643279881476,0.3439501174927941,0.2322090350424565,-0.11645623518130033,0.10804046204568471,0.08878077097536571,-0.04863876681818102
165,165,2024022109,0.3511944489623529,0.4019333696592326,0.5088253016912145,0.2740945568499128,-0.122482628665655,0.007345821992149429,0.2923478451760913,-0.019364075397962564,0.056117220900784484
166,166,2024022110,0.2088436195864381,0.6924576081205013,0.3941151556485077,0.2256901567280042,-0.0235832370351073,-0.11399512083974477,-0.0768426393737216,-0.32833124316199414,-0.1350336729238667
167,167,2024022111,0.252654071173914,0.6289739661663748,0.2912852981163279,0.2378113731446145,0.2122841777526262,-0.4541021043656846,-0.1617908858603406,0.025117278446720404,-0.33825543563973187
168,168,2024022112,0.3346528491215165,0.5258900400614309,0.380456105922645,0.3643979036204559,-0.1647640343650807,-0.13286446825738177,0.10515298996355477,-0.32833124316199414,-0.11463210389640925
169,169,2024022113,0.5272735837624574,0.3108572009992131,0.4293828757357376,0.3797607927452782,-0.1367569734267149,0.19294011152315133,-0.01462053433818619,0.904054570562668,0.2472887660065482
170,170,2024022114,0.2502333889637421,0.2389577780773168,0.6001126480544522,0.48903907444381,-0.2549996458338214,-0.049802188034994685,-0.13989291710795448,-0.019364075397962564,-0.06236129001052601
171,171,2024022115,0.2447247987611445,0.3769023813833265,0.5297632888224577,0.4018566746052443,0.7694857467563215,0.17828128423712158,0.30076571270171676,-0.019364075397962564,0.17505299561784268
172,172,2024022209,0.2173659611216704,0.4059542551488364,0.526172611630758,0.407319552419206,0.1288837744533952,0.15568062542327094,0.13896577565026955,-0.019364075397962564,0.12987315262173307
173,173,2024022210,0.8242755021479182,0.3391438108007341,0.3960659148181706,0.4108404793365693,-0.0574514535217741,0.198557635476582,-0.09875432306315061,0.904054570562668,0.23572468967657154
174,174,2024022211,0.483386625624342,0.3888466833957151,0.4310148606611612,0.3572174760717361,0.2046212208299773,-0.014110087306684383,0.07875150233114595,0.16620189963991575,0.02633971581719155
175,175,2024022212,0.3033696725403655,0.4338580557075067,0.5170268820270458,0.2553224837150305,0.3739904552129341,0.10125789060681689,0.2551280825931409,-0.019364075397962564,0.11379037846870363
176,176,2024022213,0.5255850349703891,0.7175102533958291,0.0857678693091207,0.2086587976295215,0.1943034791752441,-0.12803726733717732,0.22758262258658082,-0.10293472243653368,-0.059589379592182225
177,177,2024022214,0.6069862673834501,0.3501495919520114,0.3439387656530709,0.4609369836918352,-0.015970796258269,0.4029672752961013,0.10410322379234202,0.904054570562668,0.4132908494301222
178,178,2024022215,0.0797216816081776,0.7495080780760442,0.3281052568316669,0.1686111774863589,-0.0136920654480733,-0.9288929828615398,-0.15329838758052824,-0.9866404818781752,-0.7942270520094818
179,179,2024022612,0.3265277815729192,0.3037218200329104,0.4695579658925705,0.3814700871522236,-0.1003970245972705,0.04355392366343457,-0.025411422299568078,-0.019364075397962564,0.022737400672607377
180,180,2024022614,0.2684971801808348,0.4654166450335217,0.5078184831028592,0.4862631672892304,-0.0022856098006927,-0.14199328251771987,0.15110616628777637,-0.019364075397962564,-0.07233394547621277
181,181,2024022615,0.3244358982924563,0.4746794334552171,0.470770800223466,0.3328021693794094,-0.2102568790565901,-0.029952352040451206,-0.06895530068946845,-0.019364075397962564,-0.03572598599495819
182,182,2024022709,0.5682276340140998,0.5690790923936015,0.3586775174796426,0.3012533332408351,-0.1690771585898071,-0.18823746014980258,0.21379172996804896,-0.10293472243653368,-0.10346077271262458
183,183,2024022710,0.1980337738225735,0.5329072576970401,0.3485997334184363,0.2691545939374665,0.132732224180146,-0.35006476047030005,-0.2283307329512795,-0.32833124316199414,-0.324926668520553
184,184,2024022809,0.202241110477997,0.3201659831385079,0.5460480638111749,0.3253437401269405,-0.1813757002479613,-0.04567224409175407,-0.04632090304387359,-0.019364075397962564,-0.04237292099265721
185,185,2024022811,0.2457087828217969,0.5292546666867433,0.5364651155626609,0.2044402078760591,0.1905592800073432,-0.19982800245697616,-0.1729800463721993,-0.019364075397962564,-0.171458976614051
186,186,2024022812,0.368584066108955,0.5194666217417648,0.3633208158131705,0.3747398469099563,-0.2520623281393139,-0.13286446825738177,-0.11830453860861442,-0.32833124316199414,-0.15559261309097544
187,187,2024022909,0.3089596945831376,0.3986008276980304,0.4548229812434423,0.3612968114226503,0.1140953380644866,0.007345821992149429,-0.024893205131176224,-0.019364075397962564,-0.002034120166285154
188,188,2024022910,0.3200418660614926,0.4778759308267441,0.3860092926698413,0.2865657365643714,-0.2825631209552348,-0.0032972118960522046,-0.06206693591046329,-0.32833124316199414,-0.05630162021175259
189,189,2024022911,0.241697256584133,0.3221029837828552,0.5689188320198908,0.2680560372099365,-0.1142595978062157,-0.11128099899626034,-0.22920613448881572,-0.019364075397962564,-0.12095428890989393
190,190,2024022912,0.1890548859283422,0.5578564225040835,0.4202980097620716,0.2926079557153923,0.2013361398370997,-0.2673718013094889,0.05052022679265857,-0.32833124316199414,-0.2170216035944607
191,191,2024022913,0.2598222743294443,0.5087396250758193,0.3949373729078662,0.3923949203562889,0.0936137178345476,0.022770970098396216,-0.15133354388048711,-0.32833124316199414,-0.05476173226721302
192,192,2024022914,0.279295486311248,0.5806490414187966,0.3735246261987229,0.4196042696299368,-0.0114053696480328,-0.3061886892711613,0.04308127115269729,-0.32833124316199414,-0.245043327776872
193,193,2024022915,0.3810562833451157,0.4274744764044069,0.5290068494031198,0.2729437642247102,0.1619636380226702,0.07980198130798308,0.16861491009824242,-0.019364075397962564,0.0831970257864071
194,194,2024030109,0.3997737277012373,0.3646194907280184,0.426825061650077,0.3273953258969926,0.2000409174603886,0.05608914600316883,0.07354065835610046,0.16620189963991575,0.07359503352422293
195,195,2024030110,0.2600334498021663,0.3415832926867237,0.7093424231390405,0.4340593994718215,0.2857466832974239,0.19560677256514197,-0.060904329955708075,-0.019364075397962564,0.12065623751220965
196,196,2024030111,0.3020529822998833,0.541333263076297,0.414243402487005,0.4133471425445685,0.2487280949689141,-0.17016121961021033,0.00946432173451403,-0.32833124316199414,-0.1577863153849416
197,197,2024030112,0.3322355091367192,0.5428648189034211,0.4481747677177684,0.3347673921249823,0.2503608805485415,-0.04585396062406211,0.18125892447196232,-0.019364075397962564,-0.0007815775022040126
198,198,2024030113,0.4725332304906702,0.3476691709663846,0.5984241354490591,0.3376737198230462,0.3262312417035994,-0.014110087306684383,0.10577458941581158,-0.019364075397962564,0.00718252171390139
199,199,2024030114,0.3906128096002132,0.6998147485184274,0.2256821909052044,0.230408430171933,0.1143702906350894,-0.4756871957381595,0.15620443574840562,-0.9983755973111818,-0.42777234043792356
200,200,2024030409,0.3315732748793478,0.6934255034697858,0.3449270331011986,0.4478580193143578,-0.1795291847130924,-0.1022749101649421,-0.06598828443067271,-0.32833124316199414,-0.12499498528205497
201,201,2024030410,0.2492449340651439,0.3306308310037746,0.5664590149796929,0.391802511572558,0.1348829890070415,0.007935110040304455,-0.059261707191356455,-0.019364075397962564,-0.007929277756732212
202,202,2024030411,0.4089188501662955,0.4973923770132206,0.4182065047358242,0.3683943994660414,-0.0336730570646022,-0.07697535204116615,-0.02934900497609927,-0.32833124316199414,-0.10090399398959413
203,203,2024030412,0.4081551471593154,0.3397986134467847,0.3858318272046896,0.4270664981297329,-0.044922620785694,-0.018374718245780443,-0.07733033049670696,-0.32833124316199414,-0.06945417775202721
204,204,2024030413,0.3164725340902757,0.2791560162535255,0.5109227207588859,0.3906008046686164,-0.0089883600736963,0.04355392366343457,-0.007339141110878853,-0.019364075397962564,0.026050110002769935
205,205,2024030414,0.3946807800679601,0.4980720387648174,0.3731306973675768,0.2780692150719995,0.159554147284204,-0.05146805933031197,0.08920854543297482,-0.32833124316199414,-0.061654445650721645
206,206,2024030510,0.2049611836572279,0.2953037747303883,0.5589314232381615,0.3671534497875541,-0.5697875831889871,-0.027193561859724748,-0.09564675820513519,-0.019364075397962564,-0.0387239743354133
207,207,2024030511,0.3449594692063753,0.5666952000840475,0.3626304321386916,0.3257120438023653,-0.0022922110667929,-0.04585396062406211,-0.01584355962236354,-0.32833124316199414,-0.07705527137588905
208,208,2024030512,0.2947698255062946,0.6268727279151539,0.3913410777754543,0.288887161454646,0.0687647557705117,-0.04585396062406211,-0.01628073051680647,-0.32833124316199414,-0.07713540625680287
209,209,2024030513,0.3617988242718752,0.445634837330027,0.43878581619495,0.3584554103074607,-0.4077145082229998,-0.05129989455386065,-0.034128616383433646,-0.019364075397962564,-0.04400291613354652
210,210,2024030609,0.3149637510913844,0.4090793220517088,0.4744033409994133,0.4329852809616492,-0.3111373546511638,0.1280166668683162,-0.013155185024261402,-0.019364075397962564,0.08299019351685402
211,211,2024030610,0.332653470876876,0.5954922200241333,0.3844607785758075,0.3017820802272109,0.1708856433274852,-0.04585396062406211,0.00019279148709497922,-0.32833124316199414,-0.07411575480975051
212,212,2024030611,0.4702074444922661,0.4052569122456812,0.380117136782166,0.3724905601157363,0.2160318362706057,0.16496511806800332,0.18774056579987872,-0.32833124316199414,0.10504586064143846
213,213,2024030612,0.1819790314059576,0.5263283036894648,0.463878617566936,0.3498103974966082,0.0453782275264302,-0.37317867360487444,0.05216638420632578,-0.019364075397962564,-0.24924032222095366
214,214,2024030613,0.3708962691168487,0.3071159724485943,0.6290962618155346,0.4035780517490702,-0.2959317882897199,0.16602076239500127,-0.16452622135019535,-0.019364075397962564,0.08134331864066882
215,215,2024030614,0.4028714135637468,0.6167897710044178,0.3545156028685022,0.3862864066626637,-0.2366110024116167,-0.13235784376491125,-0.1608999949152934,-0.32833124316199414,-0.1630525693560052
216,216,2024030615,0.501164748530823,0.1439532149118798,0.4483097369487803,0.521125059448118,0.1003580959332157,0.28691089012396087,0.37289371199253124,0.904054570562668,0.38285740200325796
217,217,2024030709,0.3503670399353299,0.4704940512211588,0.3912463291897222,0.2798601134613924,0.0497265042267461,-0.0032972118960522046,-0.011047593841494913,-0.32833124316199414,-0.04694960489470423
218,218,2024030710,0.3197624616072994,0.4644979940262221,0.4207014459334907,0.3715354218407002,0.2936791216735089,0.054135085096084376,-0.01778285039373504,-0.32833124316199414,-0.008741621442343528
219,219,2024030711,0.3218194279325332,0.6474263656459893,0.3611255428296526,0.2905159821025718,0.2815125104159629,-0.04585396062406211,0.0011041463309441376,-0.32833124316199414,-0.07394870043167912
220,220,2024030712,0.4110820453746533,0.5022886697555625,0.3758573948133532,0.3900521244830361,0.0247013383634271,-0.18519716182570425,-0.06320414304990696,-0.32833124316199414,-0.1814328686199162
221,221,2024030713,0.1619227052924153,0.6119892908154722,0.4733491342694005,0.2584666041756918,0.2424460108651822,-0.11801098453262895,-0.0012252846361157867,-0.019364075397962564,-0.08378656856769183
222,222,2024030714,0.288478950051729,0.4753213382236469,0.404139156287629,0.4109384269796612,-0.1455538885281092,-0.12350041502374443,-0.12820101286051197,-0.32833124316199414,-0.15097575158241194
223,223,2024030810,0.3684368655911376,0.5346223099424016,0.407165200783352,0.3307640207757671,-0.042459049364231,-0.04585396062406211,0.05724577922240209,-0.32833124316199414,-0.0636577521474917
224,224,2024030811,0.3793516331803101,0.5891078974035108,0.3504174635209731,0.2788498747926439,-1.10010509134003,-0.04585396062406211,-0.018824147905310888,-0.32833124316199414,-0.07760162313476233
225,225,2024030812,0.2547843869123362,0.3961712922159005,0.46344263418623,0.2320533310484471,-0.5946324809514109,-0.02827299163098068,-0.1762592284471054,-0.019364075397962564,-0.05424182482546446
226,226,2024030813,0.3120878126997102,0.4686417292293666,0.4892804014354415,0.2366039392400715,-0.0978184217111285,-0.0032972118960522046,-0.015938360589646622,-0.019364075397962564,-0.007701946622686024
227,227,2024030814,0.4251535838760304,0.3971411277788598,0.5333860250139068,0.3905013547284459,0.5624886135908113,0.0699773498298512,0.18548839285322466,-0.019364075397962564,0.07954276345732092
228,228,2024030815,0.250177227657433,0.3743669441101444,0.5163799764089654,0.3426407310225474,-0.5685164212910512,-0.02827299163098068,-0.25737221366797086,-0.019364075397962564,-0.06911010515670843
