Date_hourly,weighted_positive_fb,weighted_negative_fb,weighted_neutral_fb,weighted_DocTone
2024081208,0.49235222800194645,0.3030328617674275,0.49329207557355015,0.4558582064638947
2024081210,0.3209866175513182,0.2560375336635353,0.7003323152428521,0.47544645893433674
2024081211,0.31194991311043696,0.22796958980606763,0.5451201522543677,0.3509775413240669
2024081212,0.52194249655126,0.09324660117292306,0.6777814047712899,0.5180168912620048
2024081213,0.2475968024106803,0.38646680593448823,0.5006799037673798,0.3014912586857816
2024081214,0.31902570712896294,0.33656258718950854,0.464399579989905,0.25122295748271656
2024081216,0.5170490283013585,0.307151721860819,0.39928378701726874,0.4971410529828373
2024081217,0.26042760818659827,0.31627640771360943,0.6091792721465288,0.4925378563558296
2024081218,0.5748814283368416,0.3698040294810883,0.6944591450438204,0.3410758394873239
2024081302,0.3364289772495381,0.47439931530189255,0.504130587701009,0.3369348619981328
2024081306,0.33734514506249913,0.48353179776377775,0.403031534937496,0.37535448309739067
2024081307,0.25551721920021464,0.48750197412797597,0.49718546048697343,0.357347812038426
2024081308,0.3536987254144193,0.7217176722330265,0.1857617394486551,0.36263316985066907
2024081309,0.3093149040936252,0.4871016901895246,0.38832952445353663,0.4045102283958851
2024081310,0.24185736258914678,0.5604111476617603,0.4132139849691533,0.35119419511919414
2024081311,0.2449783688925934,0.3947865927454528,0.5430192977870557,0.3634975185474165
2024081312,0.3658015084697721,0.4560809761058008,0.5189048103797533,0.35548681478081934
2024081313,0.34843054052437955,0.35327822030658707,0.5801998278406594,0.3943691709933653
2024081315,0.33164352607087616,0.3228559848313825,0.42351553222403976,0.5031173239564067
2024081317,0.6216140606134203,0.18373862783871567,0.2030448240026077,0.503655594376783
2024081318,0.5114070407316944,0.2388132883363856,0.8273743857702326,0.44404256429655503
2024081319,0.42076562842032406,0.44963621644747365,0.4373648937400335,0.43369498428086023
2024081402,0.4271251654949482,0.2883168489400707,0.5758592472697875,0.4128732564536919
2024081403,0.46117379034538397,0.393666536789089,0.5384884689399785,0.3945369262792486
2024081404,0.310539313537792,0.4475090461735115,0.4970401937934674,0.3224357499339413
2024081405,0.599129969061319,0.21489652337616477,0.5140510926247086,0.4802446676870419
2024081407,0.4851600932472236,0.3079707275500828,0.5073421706912334,0.5078368736395276
2024081408,0.3529787375155818,0.3504552591517253,0.41507352542846015,0.32840031677713194
2024081409,0.2990308748957401,0.5027629991101074,0.4703874980178305,0.30362852483618
2024081410,0.1759129760727064,0.38967162910867326,0.544580100192523,0.36174878797687454
2024081411,0.2789430510678573,0.487085166722726,0.5164035176774435,0.35608458363945916
2024081412,0.6027572078261456,0.3946700796620098,0.3435804238910233,0.35000026383127714
2024081414,0.365664602722269,0.4734191250940372,0.36612128495653246,0.29949500913948746
2024081415,0.27924732644267836,0.4527037405680215,0.42155782404333253,0.48416136815879135
2024081421,0.5632760213483107,0.49536469894404067,0.5113688326589015,0.44517361046299075
2024081423,0.3812847864993699,0.39157577411329847,0.4810271083262542,0.3619666590551551
2024081500,0.3132377650728312,0.32969869144754055,0.5652088752561308,0.3099166846537029
2024081501,0.37944821712942334,0.24070065211476185,0.6174582190497946,0.43539810468329504
2024081503,0.13011052586046573,0.6846544282390233,0.4073571704878809,0.2827434652176475
2024081505,0.3658790081772485,0.18996518648063476,0.6377017927204749,0.5002422528932465
2024081506,0.5448209382750622,0.48844332120027645,0.4083330101355171,0.31609263531224274
2024081507,0.28639683152152595,0.39836496391439363,0.5694563534940241,0.3017580712684689
2024081508,0.30940175146624205,0.4362114866061287,0.49026195626162183,0.5293893059678084
2024081509,0.39131347200045313,0.2192582043824663,0.4618410853905314,0.5242116096475196
2024081510,0.31170531076788166,0.4812018641408084,0.5354964550846002,0.4089656972540167
2024081511,0.1528337961436876,0.5069513917542903,0.4658786183221379,0.3997787702754514
2024081512,0.5173904553665155,0.47062082019706253,0.3658407198994025,0.36151337845824777
2024081513,0.5395437922444416,0.37551782449869137,0.5315297691473369,0.37341910367196546
2024081514,0.41631376300385825,0.4440259408811018,0.5163075267027779,0.4526535903146763
2024081600,0.2412329457082999,0.3291903062341027,0.5298432478943814,0.42958286203549984
2024081602,0.4577847846563806,0.4469010776368341,0.5042622916689417,0.45891628111334415
2024081605,0.23565741490225178,0.2976630293919428,0.7505805816174024,0.42405349680873283
2024081606,0.5190467008694786,0.4538638678357142,0.36163658527348697,0.42372511892651354
2024081607,0.29855201691005734,0.2802447144679904,0.5937862758244814,0.3795732449887983
2024081609,0.32960366003241814,0.2984458426708263,0.7103231353991981,0.3606554421696427
2024081610,0.26255545489210885,0.22056700695560932,0.6604918360665469,0.45517662139740284
2024081611,0.4713675785623681,0.3452175092574902,0.4815510964603026,0.28437987414132426
2024081612,0.3946762594968018,0.37498922834718773,0.4360913442834636,0.34872372980653815
2024081614,0.34749764366626407,0.2953149363029858,0.6065053101396376,0.28784545333631867
2024081615,0.4432666292338543,0.38042705690925827,0.27547962208521354,0.36158335603838687
2024081622,0.3313250949206228,0.46570746373259586,0.4598829239022141,0.4095579435506579
2024081706,0.30647785684981316,0.37871589094872227,0.3553815823615445,0.2493600584007423
2024081708,0.5759450513122851,0.414915200795595,0.330718438043735,0.3769654467076718
2024081710,0.30040704607894825,0.386788043331543,0.36136264858235645,0.32857467238628274
2024081711,0.13090231305621655,0.7235243892072623,0.23304632575487283,0.2293951247841636
2024081712,0.1418712544924914,0.7136728459322886,0.3370567555797168,0.24121958903927893
2024081713,0.31388164194098067,0.39370382187821046,0.44506267283027234,0.49170790693161825
2024081715,0.32686020384930453,0.20420340700590645,0.5218631821855172,0.44293435574398177
2024081716,0.28241476929178594,0.3493251094393313,0.565435629980917,0.48819920628689595
2024081717,0.32509588254032074,0.22737112740849658,0.5455407964058664,0.47253793917274406
2024081720,0.16303769544041785,0.4926589315754615,0.7157728231489593,0.31616545903120685
2024081721,0.279196010035254,0.26405885658224665,0.6199409094083516,0.3975948426681658
2024081722,0.41531214407513123,0.2912971319755458,0.5375018433646086,0.4475612349786373
2024081723,0.42874369894033265,0.4170785711282083,0.5510995734203635,0.39842575471546227
2024081800,0.3263815323148207,0.3720237779109867,0.5453620111341838,0.3771422963620875
2024081802,0.21477137443771105,0.6007860557991376,0.4389415144323414,0.27750222947171094
2024081803,0.5899587405439872,0.2065064890711586,0.6250208426319301,0.3594670126250612
2024081804,0.4347680281724144,0.6067992504109804,0.32111213056940036,0.28464934727525326
2024081805,0.39793811905335463,0.4942203045611408,0.41122068788124394,0.4415427356000073
2024081807,0.402764331623286,0.3309401181019403,0.47935454948435474,0.45753437832559035
2024081809,0.41071505958284305,0.2704276899085334,0.48932671927776017,0.35088098423436376
2024081810,0.3472241923612985,0.2854619199669536,0.6322907309693978,0.44505585545421533
2024081811,0.23344303195639277,0.46410074695066755,0.4538570845966163,0.31911188970627713
2024081812,0.27108376968642345,0.5221457140903941,0.26947806033261945,0.34346738698098916
2024081813,0.28906168807270366,0.3221365507404447,0.5774604941043077,0.4134392100216198
2024081814,0.7374903871981263,0.33565388112400985,0.29735314568109844,0.4932501329644655
2024081815,0.11368596176808374,0.1918756913449207,0.7537375635484685,0.4020355728512163
2024081816,0.3054649118509939,0.3441221682472492,0.5717992281447517,0.35852528786804017
2024081817,0.2872987242602958,0.25846140816450763,0.6766582775233244,0.4570737178509328
2024081820,0.39842960999063964,0.24585405100314095,0.7423704189801218,0.49261748036729297
2024081821,0.5155261958304691,0.12035564979649037,0.8037230190782285,0.46450043532920626
2024081822,0.25911411818957997,0.24087453912447912,0.7232190476986834,0.5614092366123687
2024081823,0.2650525318203416,0.4449662448509789,0.68980018258534,0.36624687937119654
2024081901,0.29425425683898465,0.5113645020054786,0.23236258748644043,0.39817647951447016
2024081902,0.12016253548944912,0.3733738403672922,0.5670824749938468,0.2635643154518042
2024081903,0.26725788520680066,0.28141837352313237,0.7050358496959571,0.365122038761281
2024081904,0.5737305062798055,0.20339852261614386,0.4555589220701777,0.4874866963861329
2024081905,0.14346384922296437,0.31523747281668996,0.5678744016304247,0.45768933698030434
2024081906,0.39653464153018214,0.48236719943337025,0.46164952735131237,0.3545082019537665
2024081907,0.17459376471978658,0.5950534963172482,0.4317341763198771,0.23822676127423545
2024081908,0.26476471611073565,0.47873195584432165,0.4617599342930484,0.2851678761931103
2024081909,0.19738821133997067,0.4669728954450667,0.45160422533222244,0.3267398309496423
2024081910,0.46447538507034924,0.2963083154262253,0.6468600523945304,0.3653996889766644
2024081911,0.4004706293998037,0.4936199994146249,0.3545825704271415,0.23463246512143773
2024081912,0.26748531335684883,0.31011215096593686,0.5934682869306298,0.37493839734914786
2024081913,0.15426863127020451,0.5815316868422283,0.43086329715416094,0.3727434712271364
2024081916,0.38515155569357273,0.5254988049286679,0.2955606488967159,0.3274637055605554
2024081917,0.6795256047938208,0.459790454964896,0.40939127073090953,0.34310100506053554
2024081919,0.18883429652125652,0.5846123089794859,0.4230023668164379,0.35753770854688416
2024081921,0.49266019634464314,0.5649979402369539,0.1639993929239474,0.4688057010831842
2024081922,0.4097749062299503,0.3882892042416073,0.3351551248052822,0.48627038644705967
2024082007,0.290030067177879,0.5654425133751206,0.4437779691432458,0.3101674279065861
2024082008,0.45818922489219727,0.41837105874473696,0.39209727662408983,0.3023834648922517
2024082009,0.15801422990639472,0.31096216672234306,0.4873634327101565,0.40156863914026514
2024082010,0.21397372610189655,0.5969059627917134,0.36411513482592256,0.2757658820370788
2024082104,0.43620953012928754,0.18900353203241096,0.5587216180117682,0.48666645200379105
2024082105,0.35771404116671557,0.43259336259918557,0.5681537862451954,0.40934482672402756
2024082107,0.2620454896934052,0.4471236384284864,0.38868894380288105,0.3077169682879847
2024082108,0.33763380818916566,0.33533420173594797,0.565392332199155,0.4551830060847372
2024082109,0.3006435334488577,0.5278536095741123,0.6288715364171842,0.3331408605829006
2024082110,0.3503070769572495,0.3746690042865344,0.556619008960791,0.46810003680231893
2024082111,0.26461321753971434,0.5109348140014786,0.5192407946838921,0.2966169840146009
2024082112,0.34636014599153736,0.43250271410667246,0.5264532349131041,0.44797073426842166
2024082113,0.37427522985270656,0.46556884201945525,0.4802018001428871,0.3666325924166694
2024082114,0.34682927931691454,0.307230151310854,0.47327474046544205,0.41193431891121224
2024082116,0.4004815279325137,0.4333100339122567,0.41591821694246717,0.5958375809228481
2024082117,0.33407626608318475,0.33281028515037925,0.4417566242321442,0.49424507077374547
2024082123,0.4205480086668842,0.26877783592280086,0.7149669147935587,0.4548854208015109
2024082201,0.46624714677657514,0.31144918283195433,0.6525866149943258,0.405294445344663
2024082202,0.4591931769256913,0.3913660978003556,0.5887483869318162,0.3880174632219897
2024082204,0.45958213222199623,0.3408063142503899,0.37539986727415375,0.4631864606278136
2024082205,0.31646697427774806,0.30501449054743496,0.6594779299460922,0.4102768049731364
2024082206,0.20186230795313234,0.23206156722853313,0.7155500841530427,0.5509612428983719
2024082207,0.25937619726975175,0.4407193438096842,0.4262758304368154,0.47197261474553515
2024082208,0.24968493154928176,0.32955307921088267,0.6447769244553533,0.4353116203479319
2024082209,0.3212811770764902,0.23252810502624627,0.5494043971145389,0.49733179443005077
2024082210,0.4227224829463995,0.29739172145307985,0.6484045310072625,0.471511988634403
2024082211,0.41525742049445286,0.2909626557015074,0.5216319576253732,0.31468633980171573
2024082213,0.43528749070479167,0.4708330697244441,0.5063500436651092,0.4554070803899777
2024082214,0.24825087070822943,0.24702131188821005,0.6339185388529265,0.44542150483589
2024082219,0.5403946800424233,0.20772849049389888,0.562267501229882,0.37205989279515395
2024082220,0.3618192272441524,0.18681813615548618,0.6613803097608029,0.5324210281342476
2024082221,0.33735777614129175,0.2354645766341244,0.6870802846956399,0.5257349856892084
2024082223,0.2822883923641067,0.42835340727962923,0.5178563928843611,0.5948448598772036
2024082300,0.45317344373748125,0.3041851720554687,0.5628496599840838,0.5023810443585747
2024082302,0.26871905777696414,0.36674413424248065,0.6101035322823427,0.46221800390580026
2024082304,0.3214127225746481,0.25628308283122025,0.6085252079998762,0.5154095872717159
2024082305,0.3723005526801261,0.4583458951584421,0.47133848733495015,0.46706117551603366
2024082306,0.3596058430036446,0.5382439121569965,0.3435999816452581,0.41023287138770487
2024082307,0.2942035936339609,0.30901545131118624,0.5498731014038923,0.4232250877673972
2024082308,0.38621548156926133,0.44362771816303986,0.42173992394769744,0.3093550657164793
2024082309,0.31473157679691266,0.40501731628385074,0.5052607210468905,0.34498995929585835
2024082310,0.25727736311912414,0.2673663299565257,0.6100469365431267,0.3866977539270838
2024082311,0.3889422028673708,0.34224499554482773,0.4707187050071689,0.5195085384156448
2024082312,0.4570654716789764,0.2602195263464653,0.5815997004754068,0.24277211254130315
2024082315,0.3612917274211913,0.49910046024014776,0.3467776056519958,0.36012694911835297
2024082318,0.41814155735884184,0.37774668775369497,0.4211982155304456,0.4266699957212088
2024082319,0.33417525589677677,0.19413653500677672,0.7288233154570027,0.48463509677127137
2024082400,0.48075844546859253,0.5024164877013273,0.3462438247027255,0.3679014930833434
2024082406,0.3990192846047086,0.18839859989524316,0.7166217735969358,0.3868821253927895
2024082407,0.10231814591044165,0.6275063586218185,0.47101799082732726,0.38090255112907817
2024082408,0.4651744286488219,0.2618782327616708,0.5360313853602693,0.4035374215631774
2024082409,0.33914156193820055,0.36003280266206045,0.49513857877601014,0.3737145604077098
2024082410,0.18938815597593803,0.36883844910064245,0.4789629977678462,0.26797038220507935
2024082411,0.25667319007350886,0.2376560447962472,0.5338993158801847,0.33201826574979726
2024082415,0.3950325925742735,0.42025218369567297,0.35463378492372716,0.40374878934501907
2024082416,0.5757085382783492,0.14389569055926624,0.49091790290623466,0.5328855325382955
2024082418,0.25702194214763585,0.18063551559692906,0.7302449995056028,0.41426934400682214
2024082419,0.32824032689320104,0.40315619973251904,0.46553446888507266,0.39331921301091216
2024082420,0.35819723041560164,0.2269322293486795,0.7812716588070789,0.42627180012370003
2024082421,0.6397885545308484,0.2910907207098364,0.7888290727358725,0.4976775694841868
2024082422,0.5324184009290062,0.3581409615029938,0.5683128026254681,0.5920604212522713
2024082423,0.3289232651794948,0.33871135013816667,0.5213277612743357,0.4175964791070606
2024082500,0.3117827260220739,0.32049336620403457,0.6347098008834238,0.33973287902849797
2024082501,0.2863486581395575,0.36705939607978466,0.5222168799496347,0.45624513776488007
2024082502,0.6126424121064723,0.2749301683155886,0.48306345550555463,0.4561444184070994
2024082503,0.5084886981848609,0.3149641112578248,0.5463002678572262,0.3431007522999601
2024082504,0.4636339597297338,0.4474746795991412,0.6008431719777333,0.2823411385312826
2024082505,0.2245727522132994,0.20968756052724397,0.7391455838210051,0.5158906833497443
2024082506,0.11295518607992729,0.5054846351064267,0.3391831524507432,0.24685649075000615
2024082507,0.3502609807095567,0.35313826196726367,0.5883356234717435,0.3997034291075047
2024082508,0.2910708278627418,0.3992883404159788,0.6324493236751934,0.4632194756766607
2024082510,0.09316758918284414,0.25009416013548313,0.7462515959866467,0.4209228757585981
2024082511,0.32377599024351805,0.47403922804095283,0.34573324747867806,0.35217046265531665
2024082512,0.2866513796405368,0.411518629665278,0.43464539921947254,0.2870220334229679
2024082513,0.4452820032270674,0.555490635872376,0.6130690173393684,0.4624610818104521
2024082514,0.40277563266693434,0.11035956720956153,0.7060301420025209,0.47393101718738057
2024082515,0.15263442656103504,0.5481251000975907,0.3995860840727744,0.37457955422196954
2024082517,0.6969499980148367,0.24263656527580024,0.5566810268801613,0.4096874848785389
2024082518,0.41975966334272785,0.22863856647549544,0.5838903863418279,0.4537892766298478
2024082520,0.41724576012861486,0.4077221348407581,0.7697960932675344,0.3897436165179405
2024082521,0.542598613722052,0.3749807839529241,0.462840404697257,0.4933165403794534
2024082600,0.6396394640836173,0.1958115271161452,0.47891632592629596,0.519361751526238
2024082601,0.33466977276522014,0.3825029647902548,0.7199626797776258,0.2882033063188578
2024082602,0.24161107655730915,0.2137285411180773,0.7368252414567694,0.2439514278363845
2024082603,0.2742523768253421,0.6416432895277803,0.44897211987230623,0.24779735514217904
2024082604,0.23053665735764775,0.4357717846032683,0.5755522064836788,0.3568782361681375
2024082605,0.39329121334206707,0.4753919063017397,0.5772512595610134,0.20412834290375625
2024082606,0.27385471755599294,0.31715399213194884,0.5097893889524013,0.4173910505838035
2024082607,0.26556813976039395,0.7810325564461934,0.3424512631153124,0.225601334807511
2024082608,0.566682355753473,0.38968740744314023,0.3668834773078276,0.4151560234849036
2024082609,0.5035129295112988,0.3924344303138541,0.42562094483854196,0.4623245938090226
2024082610,0.5538389245243802,0.3138791249917119,0.4788949715283374,0.4309745480496657
2024082611,0.24344500701334204,0.15709843431408385,0.7128525251755737,0.43584252920762995
2024082612,0.3353535254633196,0.5775041771179381,0.49087613973252825,0.20381707217047015
2024082613,0.2922489806297354,0.2225578684753174,0.41446982053308806,0.510249236847902
2024082614,0.3009821282391724,0.3735519025392583,0.5185333809828907,0.47590846143953913
2024082615,0.4065475643483922,0.4804032146394301,0.3222185682848546,0.4445249561996149
2024082619,0.35418686204398675,0.5400826103179842,0.45817307686412634,0.33383559307415467
2024082622,0.09047199194920863,0.3282048095468312,0.45723928980420014,0.40050149283084163
2024082705,0.30642394419620134,0.5029690093861715,0.37480706943103115,0.2926465578634698
2024082706,0.3607816753185595,0.5831305461271686,0.31036662519078884,0.3238522763934881
2024082709,0.29415989391311215,0.38756094943932573,0.4332618499990767,0.4461013891050863
2024082710,0.15406347749116187,0.6093326845033437,0.4175750421181011,0.3474197516807808
2024082711,0.425147928089465,0.5952135828865445,0.412864335973406,0.30824678631766117
2024082712,0.21602155453868077,0.38259010371454927,0.34467709898945587,0.3785851983439322
2024082713,0.44172364422205285,0.4080451059250761,0.5009659440361844,0.4629978096120395
2024082714,0.332780762076246,0.45746400961830036,0.47263790236552405,0.4238062132116052
2024082715,0.5010411493562384,0.29956997165161586,0.4936066278752972,0.41467476601826037
2024082721,0.5147915622486477,0.3862679835110147,0.5878676829185261,0.3986633454290806
2024082800,0.09625447485972669,0.5093533380879509,0.4132848016441338,0.37142142845095943
2024082804,0.2665046799763394,0.17415844231501984,0.6331534596801097,0.48870054226201637
2024082805,0.15700832246302618,0.25908649335282036,0.7567651408728242,0.3838753714091926
2024082806,0.6732977245540762,0.5000339372382685,0.38073577813125464,0.3184283491603294
2024082807,0.27069651221621427,0.24373639121456722,0.6366065716384229,0.3177190378786925
2024082808,0.20701530393077222,0.44263850205633853,0.5276986911483136,0.3999361931610558
2024082809,0.22610970596496877,0.6356221402693364,0.31609394509738586,0.1944440127354498
2024082810,0.30685411894182085,0.4018828004318112,0.45965781416611434,0.26586950355338484
2024082811,0.4018766495181112,0.36014071311940815,0.4308435953329387,0.46726819786412466
2024082812,0.2586110009179179,0.4486224428613076,0.5031575274473002,0.40661175929906085
2024082813,0.6015794878427339,0.3680610867878909,0.2367723565239991,0.377239718934081
2024082817,0.36123270556323434,0.4475424099449849,0.7250888473220704,0.34946918544176114
2024082823,0.4786011410819342,0.29162256517956936,0.37156711736235143,0.39760925489380455
2024082905,0.40871499128585587,0.6460970629314606,0.34540327594908854,0.24467080051160334
2024082907,0.5924342919003003,0.5043248015863669,0.4816046395663227,0.24080270782344768
2024082908,0.3961840308024488,0.39411269406235444,0.5847285271401796,0.44602613360407967
2024082909,0.5188721326793951,0.46690997926365113,0.29175498373903574,0.360484250873766
2024082911,0.3834699217251678,0.3496981040603171,0.4304641335890049,0.2389429924597483
2024082912,0.4334685176014275,0.2998385133220732,0.6053663630431049,0.42495830657125216
2024082915,0.49499014807845215,0.35636015169553387,0.4533500824623176,0.3158888024241361
2024082920,0.556351694701583,0.3465004973296018,0.5137206063854792,0.41788802547632015
2024082922,0.45877462740359143,0.37782360191736153,0.42261651596160477,0.2982300599917047
2024082923,0.2684755328921817,0.6123581079964943,0.36352362710724656,0.2939458832813082
2024083006,0.12437434337207616,0.2442940460873698,0.7009706032556086,0.2631797653446018
2024083007,0.1873157579581827,0.3610230504403581,0.6344998682123328,0.36589564523183704
2024083008,0.26638809816785797,0.41451093648614223,0.5954440456747697,0.4015432590622266
2024083009,0.2940064129454971,0.2324378150140881,0.5574743914602398,0.48081452983315465
2024083010,0.40413799865771505,0.5203918252108545,0.45109966697472104,0.23415206738877956
2024083011,0.3281984444396285,0.461964778146011,0.41364254110651244,0.3332178025951952
2024083012,0.2716110072923868,0.6577735457157283,0.4276145584714499,0.35321876138563607
2024083013,0.11806273159005036,0.6020895251348887,0.42728411006194944,0.2744192272902986
2024083021,0.1856883620649578,0.5396654331386097,0.3843371675599216,0.3842046333969851
2024083101,0.16691511122530525,0.47576057419797474,0.4457781752993585,0.41158508533113175
2024083103,0.3029125853375348,0.35721213362564425,0.5059525081259719,0.47426084633778126
2024083104,0.44407925200351844,0.2778032005393639,0.6515908367355637,0.4531525101967313
2024083106,0.4511506271141284,0.5580890889467982,0.3179965378841825,0.28258361812071325
2024083109,0.09707463204749353,0.5856612455998603,0.42763654725874195,0.24507565483434898
2024083110,0.24874563163685806,0.49533402302107615,0.48908026564480606,0.2679301657439105
2024083111,0.051055214407477234,0.44633848774539386,0.5113261620631918,0.41151220470845795
2024083113,0.27856171555106746,0.4675774825647957,0.36231041813550735,0.44859397559947084
2024083114,0.36813560234655646,0.701998254057183,0.2054841934865803,0.3391878339301874
2024083115,0.5878885494884091,0.2084445213274282,0.45871231652196737,0.4011949475761407
2024083117,0.2669591884492073,0.17119593000328445,0.5597816146784415,0.5452958194302555
2024083118,0.31241205303093683,0.3972295145999057,0.5712785167305007,0.5495990987428462
2024083119,0.4674264101746591,0.2814458658362389,0.703551592066989,0.5867441387344655
2024083122,0.2727882067153868,0.4980421294094875,0.4590156247425017,0.41933010840221596
2024083123,0.12840027657699496,0.5079881196093821,0.5800117166798421,0.49417110564877614
2024090109,0.20407058471592862,0.32673590571883404,0.5275901624837857,0.4287280344376082
2024090110,0.2749497546900225,0.31826086244671636,0.4773799750345194,0.37904309182938617
2024090111,0.538074671811754,0.19095624978771425,0.3528247937565646,0.35806694722313503
2024090115,0.15445801900097195,0.33053530628952377,0.752399538620975,0.5002598994025094
2024090116,0.28692605357454054,0.15896568616756615,0.6969741626710199,0.5027215537787106
2024090118,0.4448816589272845,0.20176260805479482,0.8478057603322193,0.3714074798996733
2024090119,0.37535990478722436,0.4049922770434996,0.5789438788553399,0.32156518661901534
2024090123,0.2011713820884642,0.3703532355340366,0.631802063242432,0.43915281182538995
2024090200,0.4115164535985451,0.36086467157408925,0.614953750792412,0.32109059218698227
2024090201,0.3615935487978905,0.2291746211958831,0.5744966254259465,0.5060062598498928
2024090202,0.4716445149769798,0.2795252263770691,0.4508666457690291,0.3471095352332825
2024090203,0.30261185715193484,0.2909548470682153,0.5058607344413034,0.44592722315292493
2024090204,0.31166863476209583,0.45824284829198186,0.4036345680501102,0.3386773571501126
2024090205,0.3841042892332756,0.4446504073349989,0.5111435471392137,0.28578214971130056
2024090206,0.46165605875821375,0.4763949660659136,0.4114677608279183,0.3663926134567875
2024090207,0.20352969442140512,0.5553867453355418,0.4441511923250498,0.42877532848062244
2024090208,0.3636355933692972,0.3398499672620152,0.5486383081774283,0.3557519491254303
2024090209,0.37321176382008747,0.25421596586426476,0.48545006886646436,0.32854512966139987
2024090210,0.43088401607581167,0.3514450086417723,0.39901625610538977,0.39988301795054054
2024090211,0.31132837124804214,0.26758865507539065,0.4867855646854251,0.3949923503004395
2024090212,0.20122361636569094,0.3327180611971409,0.6454208040355062,0.4177525609524767
2024090213,0.35772310657948564,0.26741110315937483,0.5947030250717497,0.40947615420269995
2024090214,0.24465763053939524,0.42878047265148966,0.5390965164613415,0.38409958275020534
2024090215,0.5732952722768105,0.08136489348703725,0.6171893164494585,0.5282913770223681
2024090216,0.24339315439365455,0.27791822447346837,0.5511066439472287,0.4589234224823126
2024090217,0.5617793263173603,0.2156045956914109,0.6162260129345187,0.43893891709090693
2024090218,0.4224156896034993,0.27826848810803817,0.8179895932567065,0.460281461090142
2024090219,0.5113708895297371,0.5787947688115891,0.6399392307226611,0.281903726697081
2024090220,0.2831197185307287,0.6128078262745822,0.3763600590264525,0.15191581262899562
2024090221,0.38298598343005463,0.45271803120269677,0.48122743259876366,0.4820868562263
2024090223,0.35818824934508614,0.6400877905209209,0.4473178876503883,0.39438428726013597
2024090301,0.27639194007912493,0.40885690607016617,0.5282239440596448,0.2797417365512469
2024090303,0.4602752179801004,0.36124690920172065,0.4975120423132064,0.35969357662453594
2024090304,0.525922194419738,0.38731306890084954,0.4946616710787277,0.4361573924883762
2024090305,0.42210035863780104,0.3548096718134109,0.5847466333407981,0.4906685804516928
2024090306,0.1925850170660009,0.40818539881946114,0.5813616243074509,0.3723075815826892
2024090307,0.3108079069489255,0.40736093621303626,0.5315572495475523,0.438188403055423
2024090308,0.18075611443233514,0.4831779145272004,0.6083205097028062,0.16386220120923975
2024090309,0.24506983071359476,0.22657615784869278,0.6641473876698948,0.4584444665946091
2024090310,0.22501716804344374,0.2865925564417741,0.505417029612258,0.38676228259428647
2024090311,0.36060900175686617,0.9751174575199174,0.14297466026858546,0.09950834288126591
2024090312,0.3931830821155457,0.41026354820021704,0.4603625662436322,0.36046814293347856
2024090313,0.42838949568167056,0.17017574075459993,0.6737004895361618,0.4311208707227506
2024090314,0.41838188826138667,0.12306209319380568,0.5912046050174733,0.5099774338215032
2024090315,0.37341518751423525,0.3001256973116297,0.5203475799228772,0.3576366149660631
2024090316,0.3973831503231054,0.2049281782156392,0.5808604393035928,0.47284986562162584
2024090318,0.3795016100677278,0.7297642611685546,0.5340775884223204,0.31127003398661846
2024090321,0.21561787023629567,0.31261257921702656,0.6452275218089077,0.5202639825066238
2024090403,0.39251926055832354,0.2918266302226126,0.5697200860042592,0.4944367907212873
2024090406,0.4561968817092061,0.5770802891273267,0.3238580713166984,0.27620079256667507
2024090407,0.11652790699628354,0.49895019175452526,0.5513370463330368,0.3754163596399919
2024090408,0.292555151906195,0.35391706740594375,0.6068520236242565,0.3962979463458798
2024090409,0.1824929747837668,0.6370260803498342,0.4025818434624603,0.321990106868401
2024090410,0.4219439522556927,0.5475022236663456,0.43280696264636787,0.371242912209785
2024090411,0.4779402580825813,0.48179189944733725,0.4707903483463172,0.3849605562290567
2024090412,0.35179549895747925,0.5296109588276584,0.27145646931771267,0.25941471735926985
2024090413,0.3405108302131933,0.3038904617135254,0.5087085501940863,0.4924875350211889
2024090414,0.24651344998699887,0.5308343314658921,0.45696442053089065,0.31817923677108356
2024090415,0.3436662087606071,0.24323377187945108,0.43790912279877403,0.5453262839968241
2024090416,0.3580527061895496,0.14410712807655784,0.6194490487612418,0.525926498132252
2024090420,0.7235374123059485,0.24951112653223512,0.5477426829967379,0.510056655584799
2024090422,0.5683553018055846,0.24485263374439328,0.47369535091538206,0.47708608649931333
2024090505,0.39029065303655786,0.5502068767910898,0.4179819686942367,0.3454081025687813
2024090506,0.2196217107429714,0.4029385843983006,0.5115921157227344,0.31552152153954593
2024090507,0.22045359108185072,0.45614961479463356,0.3728659444785348,0.3580634921944892
2024090508,0.2482292376605507,0.5375567250430227,0.5099294072935724,0.2188601557084978
2024090509,0.3266112364131556,0.3232851094179633,0.5157571507320013,0.36828078138550785
2024090510,0.4095853415733851,0.5229974200158031,0.27219898812168564,0.3334689003825175
2024090511,0.23904038487443344,0.5141509024522838,0.384325665992314,0.33140671653682136
2024090512,0.3271954286650333,0.6215071605221792,0.30240539866848537,0.2922727200506028
2024090513,0.33270306000563804,0.3820456597792113,0.5302770904477673,0.32157045349880814
2024090514,0.25348402487838395,0.37172880127169966,0.5143334084061091,0.38265171975494017
2024090515,0.40101259117765653,0.5580432988616661,0.3730657767766697,0.28738969557895083
2024090516,0.0701950902591636,0.48766969914335284,0.4574176251614144,0.24385330891632268
