,Date_hourly,weighted_positive_fb,weighted_negative_fb,weighted_neutral_fb,weighted_DocTone,PriceChange
6700,2022080611,0.17419948718079228,0.7328254853162058,0.09297502750300188,0.22890574486265136,-0.6894637601996014
6701,2022080612,0.14029803246026423,0.6600996110488562,0.1996023564908796,0.5925964054789573,-1.9130863610109254
6702,2022080613,0.8456500308637392,0.05452459084486204,0.09982537829139872,0.07029351070771339,0.18789786890564475
6703,2022080614,0.6043342347120568,0.0924317357738851,0.3032340295140581,0.10038876160657295,0.1840851244359385
6704,2022080709,0.9150877067264432,0.061664497382394656,0.023247795891162104,0.5180845030131198,0.28240568385711207
6705,2022080710,0.6462995097752886,0.2954430343124287,0.05825745591228271,0.7941615322368615,1.3239737782660281
6706,2022080711,0.7416445908038407,0.11608037876091551,0.14227503043524378,0.23661834577231533,0.41662943546406606
6707,2022080712,0.23294922385736527,0.7145404700684728,0.05251030607416196,0.2730744492907632,-0.18325867993696932
6708,2022080713,0.733078252116937,0.1621839012433004,0.1047378466397626,0.19496341609948564,1.2673881350418168
6709,2022080714,0.0016666578425393263,0.863955552607327,0.13437778955013363,0.20831221935526922,-0.3670425682024656
6710,2022080809,0.3679618048802373,0.5209834399995071,0.11105475512025559,0.6909520844764474,-1.4310388911951333
6711,2022080810,0.09488738288090832,0.6046747296754745,0.30043788744361716,0.13265539036094542,-0.5099775616431295
6712,2022080811,0.9561768382762532,0.03531346775094356,0.008509693972803226,0.9608573348577317,1.353921144727615
6713,2022080812,0.13742562873451483,0.8584496827430239,0.004124688522461256,0.005382822808476462,-1.8713328680722232
6714,2022080813,0.1545195573908516,0.806053384128665,0.03942705848048339,0.6806354838682295,-1.426115595419549
6715,2022080814,0.9536034077182438,0.00013932666614913233,0.04625726561560706,0.9136516485269419,1.5417187477872107
6716,2022080909,0.9951648082871088,0.00415169028765406,0.0006835014252370916,0.42279117247570774,0.8686440523554668
6717,2022080910,0.6606403609669294,0.007687340699413214,0.3316722983336574,0.5223656363396307,0.16521361799694256
6718,2022080911,0.7888126868742922,0.021225637143367303,0.1899616759823405,0.7897813803043665,1.331895260948825
6719,2022080912,0.0661293140576559,0.5611799581255741,0.37269072781677004,0.9748670288126835,-0.55739805341058
6720,2022080913,0.020643385587523298,0.8385483347627356,0.1408082796497411,0.599206125891829,-1.0763839360082188
6721,2022080914,0.8283249362798512,0.07266179938558928,0.09901326433455956,0.9646346312091324,0.15328975653653742
6722,2022081009,0.9697787337960596,0.007675802035844276,0.022545464168096115,0.2490715136358087,0.6564538673806304
6723,2022081010,0.7782176780545526,0.12978302278871376,0.09199929915673369,0.7560757122157102,0.8238661027518286
6724,2022081011,0.888171597304478,0.07804461309564059,0.033783789599881375,0.06358324700170126,0.5501636783689192
6725,2022081012,0.35903218381954566,0.6013839257370333,0.03958389044342109,0.9446576536539053,-0.22809772665989936
6726,2022081013,0.232073487809858,0.6354949883458925,0.13243152384424953,0.6726633193810221,-0.812236148420395
6727,2022081014,0.006866635323059746,0.9409393969972579,0.052193967679682325,0.5066895442468036,-1.9255734538041969
6728,2022081109,0.7674299064522541,0.20795491323527016,0.024615180312475782,0.44659303925600435,1.5834906147881416
6729,2022081110,0.11922281638875384,0.5530834057922427,0.32769377781900344,0.4847377222739001,-1.1166111665040588
6730,2022081111,0.0720894230298764,0.6014966821165582,0.3264138948535654,0.05981158608472359,-0.6622637115950547
6731,2022081112,0.07433593204155982,0.7308373637843245,0.19482670417411568,0.8831173954809852,-1.3225898158455922
6732,2022081113,0.365386351041134,0.6326377983056317,0.001975850653234301,0.3325312472859808,-0.037501841885784426
6733,2022081114,0.150864228489704,0.8187044981629552,0.030431273347340804,0.5655068819720503,-0.46389935480353106
6734,2022081209,0.8816697291590481,0.04007607473320133,0.07825419610775061,0.14707829702440223,1.8472002186913161
6735,2022081210,0.13161697503668457,0.6867930419040358,0.18158998305927965,0.8957343844972897,-1.1559044321597018
6736,2022081211,0.6424109847313084,0.09804179232495214,0.25954722294373944,0.05181338257591961,0.2896511201273726
6737,2022081212,0.5744845817184052,0.15864467590696432,0.2668707423746305,0.18758255404864832,0.46407329886626414
6738,2022081213,0.00026483623535592134,0.9966989570603269,0.0030362067043172274,0.47010626459237803,-0.3466519608728058
6739,2022081214,0.9074992909714054,0.04904875947954063,0.043451949549054014,0.420095726068507,1.821795542646159
6740,2022081309,0.13962770140998573,0.6173011245150809,0.24307117407493337,0.29075633460194616,-0.7767369984208115
6741,2022081310,0.8793437394230101,0.02908245949215961,0.09157380108483025,0.8835595540910001,0.5859957071272408
6742,2022081311,0.5684718612463298,0.11591035061056777,0.3156177881431025,0.6119902704632262,1.0053669144326416
6743,2022081312,0.20514280920271258,0.7816438705428819,0.013213320254405553,0.7020864824037021,-0.52533581917604
6744,2022081313,0.9392392819192302,0.038549919627033864,0.022210798453735907,0.6929512882478376,0.568048295475791
6745,2022081314,0.816629604062761,0.16814017507959936,0.01523022085763967,0.32854904384854466,0.3637755248859311
6746,2022081409,0.9306629928799746,0.027461088305469273,0.04187591881455617,0.35165363190565546,0.5109162563719134
6747,2022081410,0.9059431995130964,0.08246392933503369,0.011592871151869882,0.7866161581084135,1.6749122600126687
6748,2022081411,0.5562362934667929,0.41941049153871457,0.0243532149944925,0.3548021599198381,1.6441518548761787
6749,2022081412,0.57795816493551,0.4055154412569537,0.016526393807536288,0.6721229163232677,1.9248012672994363
6750,2022081413,0.22379897699037238,0.7482269939335093,0.02797402907611829,0.21481909607323957,-0.473631328693382
6751,2022081414,0.23461230606043795,0.6538063070061666,0.11158138693339545,0.09360004264403565,-1.9320916804245205
6752,2022081509,0.1641795481608267,0.6690360893022467,0.16678436253692663,0.6513144835401917,-0.5738112161116571
6753,2022081510,0.17435526016033445,0.7953967471433472,0.030247992696318365,0.6682523795052965,-1.3176952828631805
6754,2022081511,0.8142048490910827,0.01879198383902058,0.1670031670698967,0.0074863832092449956,1.0661956873675038
6755,2022081512,0.6228165974824551,0.34947895829101194,0.027704444226532954,0.8010018497667953,1.229230112892508
6756,2022081513,0.6166430160493089,0.1142221142814158,0.26913486966927525,0.2146889971351662,0.9880082952885432
6757,2022081514,0.7842505630369738,0.11354027721645714,0.10220915974656904,0.9363094188387302,1.2969908362155183
6758,2022081609,0.04559729430245159,0.9441546143084931,0.010248091389055289,0.3540313523487275,-1.031440547909547
6759,2022081610,0.1216530129043885,0.7942848723784892,0.08406211471712229,0.28891238297134236,-0.7811311571687605
6760,2022081611,0.7121016331829577,0.09994935665728626,0.187949010159756,0.9352880286087283,0.9593805771951227
6761,2022081612,0.06530473157601822,0.9241294805238149,0.010565787900166837,0.6260949218709809,-0.6922108099162472
6762,2022081613,0.9874804150239882,0.002365273722405069,0.01015431125360673,0.8712360281970839,0.30493423937121245
6763,2022081614,0.8895949059472436,0.07142984871524265,0.0389752453375138,0.43255610174736026,1.1406137347700525
6764,2022081709,0.03484265793171547,0.8705116194170899,0.09464572265119466,0.18248612285869614,-1.7595611193596934
6765,2022081710,0.14824531308744773,0.7482727715346961,0.1034819153778562,0.12496448862593224,-0.08778201898580784
6766,2022081711,0.9338607903274754,0.0464171660729331,0.019722043599591524,0.28339922349564406,0.6573716313645765
6767,2022081712,0.8456795864210405,0.09917250028064829,0.055147913298311244,0.02982572842089859,1.3452817564056083
6768,2022081713,0.8470373057112444,0.03787815735210192,0.11508453693665371,0.10121241433283046,1.035710308141812
6769,2022081714,0.046096309285867394,0.7688048214744394,0.1850988692396932,0.009145417509400011,-1.1266652999385975
6770,2022081809,0.8102414990564261,0.15002488769419553,0.03973361324937841,0.06417109715420732,0.1744700486850017
6771,2022081810,0.7199589989782831,0.1182991973866071,0.16174180363510982,0.29004039650047575,0.6865852760267175
6772,2022081811,0.11118193775391205,0.8489712217873957,0.039846840458692245,0.9184390575311938,-1.621013281254311
6773,2022081812,0.936516018451629,0.031682779784486796,0.031801201763884186,0.6713941368879764,0.5440202197049917
6774,2022081813,0.0008583591161770203,0.9843453363465132,0.014796304537309757,0.29679312318893725,-0.37907731522261434
6775,2022081814,0.0594772111292085,0.5376431795810603,0.40287960928973116,0.7001501684693696,-1.996090807159233
6776,2022081909,0.17661853615735398,0.7962122796071608,0.027169184235485228,0.45731285181740555,-1.5419487088467942
6777,2022081910,0.015733597593697895,0.8635640638545081,0.12070233855179398,0.2361618065839599,-1.9264800477080457
6778,2022081911,0.09590401564493582,0.5068973362423108,0.39719864811275335,0.604696051654258,-1.359973740336228
6779,2022081912,0.9029116876814984,0.08189406311151079,0.015194249206990779,0.814005437979802,1.1838545042250805
6780,2022081913,0.3624565315638572,0.5116919511237485,0.12585151731239425,0.28682207176175856,-0.2580945522864426
6781,2022081914,0.6340156187774206,0.03729214455389281,0.3286922366686866,0.10984067843412804,1.3837304591044486
6782,2022082009,0.048685642390479025,0.6517059781432086,0.29960837946631236,0.34830149901610785,-1.8421674838776942
6783,2022082010,0.731187842945839,0.2187670987219951,0.050045058332165854,0.8568173741841295,0.49024522332385434
6784,2022082011,0.9416006867411034,0.023869657778027832,0.03452965548086875,0.2128621238874404,0.2547046842661027
6785,2022082012,0.08575603710738855,0.8815518624903596,0.0326921004022519,0.21912552705777688,-0.6370169478814409
6786,2022082013,0.7928176458098087,0.05922564312478579,0.14795671106540548,0.6564722998043233,1.2078848413111039
6787,2022082014,0.04870766539708619,0.8005640428539595,0.15072829174895427,0.34226670488712596,-0.8121507294207704
6788,2022082109,0.5176993521961593,0.26108415509236665,0.2212164927114741,0.12569444790882445,0.35178484361443685
6789,2022082110,0.05737757262825369,0.8153777470846563,0.12724468028709005,0.3264214453952119,-1.9093503717841367
6790,2022082111,0.967102744848392,0.026548164176868283,0.006349090974739735,0.8453660275856298,0.2835235014105235
6791,2022082112,0.7921055222999077,0.1764202882912049,0.03147418940888738,0.10231658077299921,1.6492997403770455
6792,2022082113,0.9716830599727724,0.006159543310689468,0.022157396716538155,0.04973141463030917,1.6860915889602932
6793,2022082114,0.8467458379858654,0.05290527476871776,0.1003488872454168,0.2932233411527162,0.6622069903683188
6794,2022082209,0.01537676357398013,0.5909562700240746,0.39366696640194526,0.45610116670939493,-1.9180645824430527
6795,2022082210,0.7089240704198678,0.20099535000526084,0.09008057957487134,0.4533583959030447,0.8622767289590714
6796,2022082211,0.1240340133878441,0.7291346146592612,0.1468313719528947,0.9568384315078231,-1.8245313844448807
6797,2022082212,0.5953745883904152,0.16715652414645785,0.23746888746312692,0.9806961870497867,0.05546613708702042
6798,2022082213,0.343352113541382,0.5311568894787101,0.1254909969799079,0.2644244529411126,-0.9219927071193013
6799,2022082214,0.8964861033253226,0.08488393027080643,0.018629966403870934,0.7285432843506288,0.5113824800081579
6800,2022082309,0.011278292681147902,0.7939345014424054,0.19478720587644668,0.19963013490512616,-1.3650555742678394
6801,2022082310,0.5093629826816921,0.3492359021120994,0.14140111520620852,0.9110743743669208,0.005642074195128188
6802,2022082311,0.7351592060561642,0.06355870667856756,0.2012820872652682,0.7071244460109795,1.9718032887666679
6803,2022082312,0.23653907430584167,0.6199910212197555,0.14346990447440286,0.06472333080491621,-1.893500311145306
6804,2022082313,0.9450322669307726,0.024802939339806023,0.030164793729421397,0.48297262331118074,0.20727156063925367
6805,2022082314,0.9658425010052879,0.021484057799081,0.012673441195631099,0.9079346671058708,0.18074304947877984
6806,2022082409,0.01352140889802132,0.9115655795394175,0.07491301156256115,0.9622160995323696,-0.9194698941855806
6807,2022082410,0.03220807304192804,0.8506647083198865,0.11712721863818545,0.024360142801694518,-0.13558134934462984
6808,2022082411,0.6908308767216012,0.058353749532103226,0.25081537374629564,0.35483985621061065,0.35593148993789603
6809,2022082412,0.13838351237354612,0.7741957246597642,0.08742076296668971,0.930286229407751,-1.6842808560277667
6810,2022082413,0.06044102593983484,0.9001209581577596,0.03943801590240555,0.4290911759360817,-1.8144100700292949
6811,2022082414,0.9281464331260906,0.04291269820600501,0.028940868667904414,0.8107203293999872,1.2976888386000849
6812,2022082509,0.791241010707287,0.11727164789352931,0.09148734139918366,0.8217376445795929,0.06841046469151779
6813,2022082510,0.6117165192900968,0.19811519646945774,0.1901682842404454,0.40186172732739156,0.8001821619890537
6814,2022082511,0.2834143910728755,0.6522808321795559,0.06430477674756857,0.9009421325370267,-1.5276317241288373
6815,2022082512,0.25497669694785696,0.5910772928163432,0.1539460102357998,0.920045470084885,-1.7566832001490869
6816,2022082513,0.1114305897452799,0.84437139193884,0.044198018315880064,0.8035057887326073,-1.9850488131591764
6817,2022082514,0.7443173033729317,0.21927880405326464,0.03640389257380369,0.402560371794207,0.8367281756369596
6818,2022082609,0.6136057726905764,0.3108331958661744,0.07556103144324922,0.7627768626114722,1.5281337653977025
6819,2022082610,0.7679216203905699,0.10359833315366355,0.12848004645576655,0.21040554027511393,1.4733128745406132
6820,2022082611,0.799332260129566,0.1496913690949491,0.050976370775484864,0.874453832715791,1.0525875715596986
6821,2022082612,0.22582374562895519,0.5994129717956862,0.17476328257535861,0.5272474604128873,-1.315641475754349
6822,2022082613,0.20697374054313114,0.7752856683946212,0.01774059106224765,0.7812165780368016,-1.4366232654821345
6823,2022082614,0.90864701953132,0.005975526390561688,0.08537745407811832,0.7318763443160425,1.1650818816153254
6824,2022082709,0.7995588968145231,0.002472754127105898,0.19796834905837102,0.7107815111120023,1.6310859890315985
6825,2022082710,0.10275415005431676,0.5003089632921389,0.3969368866535443,0.7199827965059414,-0.5457823121666752
6826,2022082711,0.0860382321548854,0.7941765010813315,0.11978526676378307,0.7274239824910999,-0.578262622710195
6827,2022082712,0.6548732221046245,0.14779949610357224,0.19732728179180326,0.879158214621375,1.4244771709942992
6828,2022082713,0.04563370237539528,0.532109993344144,0.42225630428046074,0.1834169590467294,-1.1592373376317204
6829,2022082714,0.9751840367371668,0.0021599902007025146,0.022655973062130682,0.1943433580429953,1.9630664838857865
6830,2022082809,0.7910810935596246,0.05468114766835086,0.1542377587720245,0.07743548185356008,1.0732859391506162
6831,2022082810,0.003285123530334462,0.9040738788017288,0.0926409976679367,0.452234453232523,-1.3755059088099277
6832,2022082811,0.23819739069026086,0.5724674013657622,0.1893352079439769,0.9118103628400568,-0.657148678700533
6833,2022082812,0.2321007353353702,0.7676089252024967,0.0002903394621331101,0.4453825502883074,-1.1361730826451892
6834,2022082813,0.27139510258963434,0.6123135179482908,0.11629137946207485,0.8402988151462032,-1.163996934315977
6835,2022082814,0.9183216664936618,0.08068359691873456,0.000994736587603684,0.9733301233201155,0.8605849894393742
6836,2022082909,0.5238066653207906,0.2397609965255772,0.23643233815363224,0.04796122654708801,0.08276949230442199
6837,2022082910,0.6413011689952843,0.11167123620429803,0.24702759480041764,0.5698470913437668,1.0353609025644848
6838,2022082911,0.25654643211724143,0.6192270783906226,0.12422648949213594,0.9209609238791353,-0.9737313399309215
6839,2022082912,0.32642078739661107,0.6681446890630975,0.005434523540291392,0.13567936781763623,-1.7493881565995983
6840,2022082913,0.999564571188383,0.00033023803616815767,0.00010519077544879812,0.36508733632280965,1.5295436322926035
6841,2022082914,0.9965685810977258,0.0022217681877654528,0.001209650714508711,0.7265276341907803,1.7733040163027298
6842,2022083009,0.5352539432558008,0.11002855816867983,0.3547174985755194,0.8157086102845428,1.4843683922459752
6843,2022083010,0.9359388512852862,0.019095340026608787,0.04496580868810501,0.23969731521862692,1.55045962311128
6844,2022083011,0.6775853905720084,0.27730608151224884,0.04510852791574277,0.8294440667699617,1.7987551030907327
6845,2022083012,0.8822967791587157,0.1029157326412164,0.014787488200067866,0.9400199250692775,0.5541768805846896
6846,2022083013,0.046459314412950266,0.8580877452733569,0.09545294031369289,0.11668353902636464,-1.0619391931074382
6847,2022083014,0.9150546722191206,0.038451516053349316,0.04649381172753006,0.821276973137634,0.7244732473260269
6848,2022083109,0.7305760631124643,0.015436965856793597,0.25398697103074214,0.8446343434762166,0.1276110467031546
6849,2022083110,0.7404924639113729,0.07440820138963584,0.18509933469899126,0.8917372334136823,1.2735653505252356
6850,2022083111,0.0030578036267956076,0.9861282075779578,0.010813988795246565,0.792372831045635,-1.1870684597592258
6851,2022083112,0.5484979728293735,0.07209989865517795,0.3794021285154485,0.17522910702282612,0.1643547776686689
6852,2022083113,0.34942685997859957,0.5234055813920129,0.12716755862938756,0.3138858231129589,-1.4505882342740275
6853,2022083114,0.14592092157577619,0.8282293577780755,0.025849720646148322,0.8060772558930674,-0.11724731918271925
6854,2022090109,0.8394976029828157,0.10523940972782511,0.05526298728935916,0.03923355323275346,1.4642599231408457
6855,2022090110,0.8432351312578485,0.0005575558018131261,0.15620731294033832,0.8381847739566956,1.970669086363345
6856,2022090111,0.6677860588118385,0.08177326877967107,0.25044067240849044,0.7101637881902703,1.9712888904099573
6857,2022090112,0.16794448544072532,0.7774751746585697,0.05458033990070493,0.7904871834300222,-0.5210391128550245
6858,2022090113,0.989358647956857,0.0045225737385720536,0.0061187783045709284,0.6258168474746517,0.856026934536442
6859,2022090114,0.9478483180542506,0.005894931669543143,0.04625675027620623,0.44089954521510843,1.0998413364663038
6860,2022090209,0.033527010980644124,0.7959117347053046,0.17056125431405125,0.11038876892293115,-0.9033426652862864
6861,2022090210,0.064153945695927,0.9119050075231543,0.023941046780918712,0.5741191352932831,-1.6510061894374322
6862,2022090211,0.0070102757381764825,0.9764761927377936,0.016513531524029894,0.3564355722417635,-1.523255995031048
6863,2022090212,0.5144887675456485,0.02609509940405876,0.4594161330502927,0.2385869000099432,1.561613270853599
6864,2022090213,0.9224081511839102,0.0006594744342910371,0.07693237438179878,0.8369331802817516,0.4839948245618322
6865,2022090214,0.6425484879898602,0.007966280561322673,0.34948523144881716,0.9432196579307355,1.2251731492514049
6866,2022090309,0.366749772567674,0.5826170104747658,0.050633216957560234,0.46050003642346427,-0.33117104531970076
6867,2022090310,0.7616074992222137,0.05865407168975554,0.17973842908803075,0.07027057138958026,0.775395993671776
6868,2022090311,0.831749113049944,0.10543010073467478,0.06282078621538119,0.27599191498613296,1.6426534669298367
6869,2022090312,0.05297280831933681,0.9356952500463425,0.011331941634320726,0.7239247367996121,-1.0964788136872743
6870,2022090313,0.9071063434671878,0.048513592132907506,0.044380064399904724,0.37154345783132825,0.6344315672974279
6871,2022090314,0.8857563936903838,0.018768364270718825,0.09547524203889735,0.6216892485310325,0.5790604824168395
6872,2022090409,0.023911817581364837,0.8813866526419545,0.09470152977668068,0.9007093502380075,-1.1629841623818256
6873,2022090410,0.9671713979974688,0.006898333612830931,0.025930268389700306,0.36409068058696337,1.313995870382111
6874,2022090411,0.03654265220830583,0.7510461592488938,0.21241118854280033,0.9673134454154093,-0.40279270903275943
6875,2022090412,0.7342906372142131,0.15051189801444145,0.11519746477134549,0.18391072535046993,0.3008172079513516
6876,2022090413,0.00039327123597367137,0.9954415410379428,0.004165187726083527,0.3619046474524845,-1.3968915745632935
6877,2022090414,0.9207138878828716,0.023078138805778112,0.05620797331135033,0.7408224388854545,1.2008275529978913
6878,2022090509,0.1569931133823572,0.8181266535508738,0.024880233066769036,0.5176215292860304,-1.3389828620085402
6879,2022090510,0.8576802130355219,0.09044165253033191,0.0518781344341462,0.6241524369484046,1.5563358247416512
6880,2022090511,0.17694664260695084,0.6462079773464393,0.17684538004660985,0.1232931697989551,-1.2163160339619195
6881,2022090512,0.11574719096107079,0.5387603810635095,0.3454924279754197,0.3035976795460965,-1.6912109428317796
6882,2022090513,0.012695804466976482,0.9752698929283817,0.012034302604641786,0.3305587590158062,-1.7263921282512036
6883,2022090514,0.00839986153725993,0.7726243388744052,0.21897579958833488,0.43659848824907865,-1.1401489751385814
6884,2022090609,0.7866017088844173,0.19094763731894213,0.0224506537966406,0.45146952295999476,1.8993775638318526
6885,2022090610,0.9475339285309385,0.0027280560502005954,0.049738015418860866,0.47004134334556036,0.3912430021571658
6886,2022090611,0.13747803753960913,0.6069617710845638,0.25556019137582703,0.8337873019156491,-0.43059841817362354
6887,2022090612,0.5307645920551998,0.4374761648972611,0.03175924304753913,0.058602636605305625,1.4450158625640888
6888,2022090613,0.22497681673937603,0.7261819632923916,0.048841219968232374,0.843010146904818,-1.0222605927457566
6889,2022090614,0.8957984210048366,0.007197123140933614,0.09700445585422975,0.44933058896420797,0.8450569509894006
6890,2022090709,0.03731979148035768,0.6726114885116593,0.290068720007983,0.6949204875662948,-0.5515463098691344
6891,2022090710,0.8893780732827957,0.09107462528664877,0.01954730143055551,0.4742816508938674,1.5548288129843848
6892,2022090711,0.6798458149778714,0.20201598271285337,0.11813820230927519,0.18438211446367647,0.6803613003834585
6893,2022090712,0.08637603327496923,0.7810028592448035,0.13262110748022726,0.30773326582002825,-0.05754908564446426
6894,2022090713,0.06701926459895115,0.7699130015244511,0.1630677338765978,0.5944986140421433,-1.518692839110746
6895,2022090714,0.884588477754824,0.09344876504131983,0.02196275720385621,0.6711025943233415,1.6912372570707923
6896,2022090809,0.0028086372800077467,0.9722449303827373,0.02494643233725496,0.45109483661805416,-1.3278686170014447
6897,2022090810,0.5391974883716704,0.12380045636817638,0.33700205526015325,0.31852844364683297,1.2212334368356679
6898,2022090811,0.05157786686558809,0.7957988153582065,0.1526233177762054,0.9418894178723711,-0.43728103142378894
6899,2022090812,0.6045394695261153,0.2225682137893118,0.17289231668457294,0.029579912699169042,1.3029966496240943
6900,2022090813,0.05709478489610387,0.9289655276196587,0.013939687484237462,0.47449716810756815,-1.5043315336789105
6901,2022090814,0.9076714867000861,0.08066739873283578,0.011661114567078093,0.09879216883325992,0.2710821904773564
6902,2022090909,0.06052427808532123,0.8303768605023405,0.10909886141233827,0.028492606930565656,-0.6277719429851016
6903,2022090910,0.8679378409715839,0.027043953210115552,0.10501820581830057,0.36497598111200247,0.5929043429130587
6904,2022090911,0.03342085606801045,0.8903556435424174,0.07622350038957218,0.47350435349637054,-1.82042334462676
6905,2022090912,0.18071031876192822,0.6286803246083771,0.1906093566296947,0.8029721225471401,-1.237036599703465
6906,2022090913,0.9044071839850854,0.01946925325069429,0.07612356276422036,0.8114212704238749,0.7452967429721093
6907,2022090914,0.06972459224034587,0.8694161425710414,0.060859265188612746,0.7365614240890583,-1.4644541380177665
6908,2022091009,0.06822959082776593,0.5280107232775884,0.4037596858946457,0.43622846942793747,-0.5524401146838716
6909,2022091010,0.7856502554307289,0.01061981445405048,0.20372993011522067,0.3687904635434285,0.8850514354516354
6910,2022091011,0.9879757467594614,0.005636293058196014,0.00638796018234256,0.19050138873103184,1.9377246384490348
6911,2022091012,0.14000348421632594,0.7205828958398661,0.13941361994380794,0.6924361123459087,-0.023374951808994293
6912,2022091013,0.9796004741046296,0.016107538933584097,0.004291986961786322,0.7709018432035066,0.3373073487597473
6913,2022091014,0.7051356056486664,0.2928712261458203,0.001993168205513318,0.5713281283733972,1.008433797889646
6914,2022091109,0.001213778141951145,0.9802818861156707,0.01850433574237817,0.029789492325954292,-0.983649189524364
6915,2022091110,0.24111522091312698,0.7585966787192354,0.0002881003676376004,0.9322099100983251,-0.330660515584285
6916,2022091111,0.2481078108451733,0.5014342043954002,0.2504579847594265,0.41248472919501156,-1.5956284054482182
6917,2022091112,0.6905381042275468,0.22146260620586763,0.08799928956658556,0.6608654885272317,0.8668291603654743
6918,2022091113,0.6855169027890744,0.03682319992567481,0.2776598972852508,0.08670083524871375,1.9962557990773897
6919,2022091114,0.13353750583307075,0.5857871129787844,0.28067538118814483,0.035482695393434294,-1.9179037034677533
6920,2022091209,0.7076147559052566,0.2630680113371749,0.029317232757568534,0.0966008183253354,0.46273050577337305
6921,2022091210,0.7944102745292314,0.0383413202896894,0.1672484051810792,0.5904079005357273,1.45828254400758
6922,2022091211,0.2510788159584538,0.6826950158578677,0.06622616818367844,0.11925629187530917,-1.0043338882137127
6923,2022091212,0.9793170105464382,0.005290487713204285,0.015392501740357556,0.11792347104059608,0.9489602832200692
6924,2022091213,0.09725854398806003,0.8025618230304072,0.10017963298153273,0.1847026109917368,-1.5307244649495475
6925,2022091214,0.15966226814549048,0.6048838167851438,0.23545391506936572,0.05860677499852529,-0.6656000252349332
6926,2022091309,0.7814054771093195,0.13768631741751514,0.08090820547316535,0.6808012853718969,0.4848311555445224
6927,2022091310,0.5608161469569009,0.32201849764689994,0.11716535539619921,0.1458719421924638,0.8762487030263757
6928,2022091311,0.06067345505252983,0.7830411434284079,0.15628540151906226,0.44049473916326654,-0.3430341396651917
6929,2022091312,0.5660554663466875,0.4046451181421857,0.02929941551112686,0.6402270518829314,0.07965312970389293
6930,2022091313,0.32568454590547685,0.661596805495694,0.012718648598829152,0.6453164298218177,-0.8189566906531853
6931,2022091314,0.27173541753451785,0.5781990654657998,0.15006551699968235,0.7877979379514293,-1.169818372285425
6932,2022091409,0.7987682723708504,0.12679105153329176,0.07444067609585789,0.29332783892544845,1.076056149886358
6933,2022091410,0.14212487743229543,0.8427111716097383,0.015163950957966271,0.4451408266903095,-1.0790834941713419
6934,2022091411,0.013157437830280554,0.8922750776871613,0.09456748448255814,0.6991201320848629,-1.4779828303394673
6935,2022091412,0.08281763546830818,0.7725808392061785,0.14460152532551335,0.4882575923326229,-1.3576398155628913
6936,2022091413,0.17148030171775488,0.5648504714536069,0.26366922682863825,0.5709990142329547,-0.1341316832064665
6937,2022091414,0.7814943960267746,0.07403752965794326,0.14446807431528214,0.5339030478422652,1.632676095486528
6938,2022091509,0.7530514466674678,0.13881247356828566,0.10813607976424652,0.44852094771509954,1.4021235869835302
6939,2022091510,0.014473495967506786,0.8882795156618155,0.0972469883706777,0.9067102907752589,-1.357303229863855
6940,2022091511,0.5324913410817859,0.3200931594276575,0.14741549949055666,0.045317119871819744,0.9589450121116827
6941,2022091512,0.0028806388971559646,0.9956609049429996,0.0014584561598443993,0.8638456595007127,-1.4367166381317187
6942,2022091513,0.9288041961487516,0.014825791479764466,0.05637001237148388,0.861798542763068,1.1770274330461148
6943,2022091514,0.12425436812719434,0.7338913181138718,0.1418543137589339,0.07300184061006876,-0.11129861436686994
6944,2022091609,0.5939582904159639,0.1365815287273094,0.2694601808567267,0.013201676400833806,1.6327676651219418
6945,2022091610,0.7052757164783219,0.061750534777866406,0.23297374874381171,0.81955347613122,0.10371516919516255
6946,2022091611,0.1911682801884249,0.6270388773267255,0.18179284248484961,0.21916211700711252,-1.3079421335903314
6947,2022091612,0.7263082707875972,0.14157210851216082,0.132119620700242,0.14659930730687332,1.0671515114893975
6948,2022091613,0.57677776818195,0.23610057441786753,0.18712165740018244,0.39012650447036756,0.46807429889028684
6949,2022091614,0.9578224073246346,0.029403913722711974,0.012773678952653387,0.4319076074107008,1.2553187036128426
6950,2022091709,0.010120325202697423,0.97444431105325,0.015435363744052554,0.17269784942678246,-1.286573026558775
6951,2022091710,0.32107923324047305,0.6339255402479773,0.044995226511549635,0.9120332646600732,-0.4737024719032621
6952,2022091711,0.001145463425277185,0.9951496658414618,0.003704870733261009,0.5610970703566064,-0.6931288234060622
6953,2022091712,0.784594481856767,0.08759238952917191,0.12781312861406113,0.38338205936300007,1.526314842052864
6954,2022091713,0.568399731673459,0.41045840979225057,0.021141858534290403,0.47826450326453007,1.0491087131466963
6955,2022091714,0.23773539858623816,0.5959493423979143,0.16631525901584754,0.0669897405048645,-0.5993855169145546
6956,2022091809,0.7413074986890599,0.0892016403976534,0.16949086091328674,0.0877799613767084,0.1770130686640008
6957,2022091810,0.7735014436714462,0.024655280242771596,0.20184327608578218,0.03271728854993594,1.9265795424025076
6958,2022091811,0.004675001110581421,0.9522948929576103,0.0430301059318083,0.005794210192330396,-0.6638535072653626
6959,2022091812,0.7905237100878141,0.07892420674652975,0.13055208316565617,0.6343643780131409,1.7196372934607358
6960,2022091813,0.07481458764026261,0.6297749309557015,0.2954104814040359,0.33105597709255086,-1.8146872240174976
6961,2022091814,0.9045030299070966,0.03816758981212869,0.057329380280774674,0.20538266823953577,0.11806636748746424
