<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240715,120000,3339.68,3353.21,3333.33,3343.66,6208.1677
ETHUSDT,60,240715,130000,3343.66,3361.81,3337.25,3356.78,8280.2637
ETHUSDT,60,240715,140000,3356.78,3376.31,3344.32,3372.48,9667.8908
ETHUSDT,60,240715,150000,3372.48,3393.69,3362.2,3367.83,17228.5078
ETHUSDT,60,240715,160000,3367.82,3404.66,3358.21,3389.11,13761.4697
ETHUSDT,60,240715,170000,3389.11,3401.95,3375.11,3383,12043.5558
ETHUSDT,60,240715,180000,3383.01,3412.2,3375.88,3396.54,9093.0987
ETHUSDT,60,240715,190000,3396.53,3431.92,3379,3406,29871.166
ETHUSDT,60,240715,200000,3406,3445.6,3403.21,3432.82,13731.3761
ETHUSDT,60,240715,210000,3432.8,3436.68,3417.02,3420.41,8024.0508
ETHUSDT,60,240715,220000,3420.41,3493.63,3420.1,3472.74,23437.7908
ETHUSDT,60,240715,230000,3472.75,3493,3464.25,3483.39,12833.9122
ETHUSDT,60,240716,000000,3483.2,3498.59,3462,3469.19,13987.3936
ETHUSDT,60,240716,010000,3469.19,3485.42,3461.95,3479.09,9857.9398
ETHUSDT,60,240716,020000,3479.09,3480,3453.96,3465.81,11917.479
ETHUSDT,60,240716,030000,3465.81,3472.73,3458.41,3469.51,7427.4667
ETHUSDT,60,240716,040000,3469.51,3478.52,3452.65,3459.36,8734.4912
ETHUSDT,60,240716,050000,3459.36,3465.76,3403.57,3415.96,27162.8748
ETHUSDT,60,240716,060000,3415.97,3434.77,3384.58,3398.99,24372.343
ETHUSDT,60,240716,070000,3398.99,3415.26,3372.2,3376.8,25115.6255
ETHUSDT,60,240716,080000,3376.8,3390.4,3346.55,3374.83,18396.4543
ETHUSDT,60,240716,090000,3374.83,3400,3366.52,3394.63,13554.4307
ETHUSDT,60,240716,100000,3394.63,3425,3388.64,3409,11687.258
ETHUSDT,60,240716,110000,3408.99,3424.29,3397.05,3419.79,9093.0537
ETHUSDT,60,240716,120000,3419.78,3432.46,3396.78,3403.14,14683.0036
ETHUSDT,60,240716,130000,3403.13,3422.2,3392.86,3396.25,10993.5207
ETHUSDT,60,240716,140000,3396.25,3415.95,3375.6,3413.67,14715.5747
ETHUSDT,60,240716,150000,3413.67,3484.73,3412.8,3476.25,32532.1572
ETHUSDT,60,240716,160000,3476.21,3494.38,3441.61,3465.59,34093.309
ETHUSDT,60,240716,170000,3465.59,3469.94,3448.72,3458.84,9386.6527
ETHUSDT,60,240716,180000,3458.85,3470.45,3449.39,3462.22,11611.4578
ETHUSDT,60,240716,190000,3462.22,3484.66,3453.8,3474.4,20262.1766
ETHUSDT,60,240716,200000,3474.4,3475,3435.6,3438.14,10864.0358
ETHUSDT,60,240716,210000,3438.13,3445.77,3425.13,3436.52,9519.6873
ETHUSDT,60,240716,220000,3436.51,3439.33,3414.31,3428.67,14849.5734
ETHUSDT,60,240716,230000,3428.66,3460.2,3426.88,3444.13,11310.8278
ETHUSDT,60,240717,000000,3444.14,3470.35,3441.86,3464.9,13632.8833
ETHUSDT,60,240717,010000,3464.91,3517,3464.36,3482.34,26741.6569
ETHUSDT,60,240717,020000,3482.33,3493.28,3472.75,3477.94,11037.2153
ETHUSDT,60,240717,030000,3477.94,3488.44,3464.67,3480.25,11775.7632
ETHUSDT,60,240717,040000,3480.25,3496,3471.99,3496,7519.6127
ETHUSDT,60,240717,050000,3496,3514.54,3489.81,3498.41,15655.9081
ETHUSDT,60,240717,060000,3498.38,3508.4,3482.59,3491.62,12203.1165
ETHUSDT,60,240717,070000,3491.63,3495.25,3479.42,3486.22,8958.7393
ETHUSDT,60,240717,080000,3486.23,3500,3463.41,3480.81,16952.5625
ETHUSDT,60,240717,090000,3480.81,3498.91,3479,3491.68,10079.4484
ETHUSDT,60,240717,100000,3491.68,3491.68,3478.68,3479.61,6192.1551
ETHUSDT,60,240717,110000,3479.61,3481.11,3440.96,3449.03,23543.3594
ETHUSDT,60,240717,120000,3449.03,3463.45,3444.57,3454.75,8621.2288
ETHUSDT,60,240717,130000,3454.75,3475.5,3437.69,3467.8,16012.3423
ETHUSDT,60,240717,140000,3467.81,3473.03,3446.14,3456.85,15315.0257
ETHUSDT,60,240717,150000,3456.85,3467.32,3432.49,3437.17,12750.0267
ETHUSDT,60,240717,160000,3437.18,3438.92,3376,3401.78,32673.8955
ETHUSDT,60,240717,170000,3401.77,3418.79,3388.23,3408.49,9048.9411
ETHUSDT,60,240717,180000,3408.49,3420.37,3405.71,3417.49,6093.9991
ETHUSDT,60,240717,190000,3417.5,3427.64,3412.51,3416.79,8177.3285
ETHUSDT,60,240717,200000,3416.79,3428.4,3412.68,3415.93,5154.5242
ETHUSDT,60,240717,210000,3415.93,3419,3389.78,3412.39,9062.665
ETHUSDT,60,240717,220000,3412.39,3415.77,3390.27,3395.18,6128.21
ETHUSDT,60,240717,230000,3395.18,3406.2,3385.5,3387.05,4481.9086
ETHUSDT,60,240718,000000,3387.05,3416.77,3383.43,3410.68,9811.0582
ETHUSDT,60,240718,010000,3410.68,3425.36,3408.62,3422.22,5850.0261
ETHUSDT,60,240718,020000,3422.23,3441.49,3394.5,3424.64,12946.5766
ETHUSDT,60,240718,030000,3424.64,3433.5,3418.71,3431.4,8674.5218
ETHUSDT,60,240718,040000,3431.4,3432.16,3415.17,3418.05,6164.1208
ETHUSDT,60,240718,050000,3418.05,3433.03,3408.95,3423.38,8387.1618
ETHUSDT,60,240718,060000,3423.39,3454.08,3419,3447.4,9002.3977
ETHUSDT,60,240718,070000,3447.41,3450,3432.49,3433,6769.5017
ETHUSDT,60,240718,080000,3433,3458.84,3431.34,3458.83,10577.418
ETHUSDT,60,240718,090000,3458.82,3461.01,3447.08,3451.66,8906.458
ETHUSDT,60,240718,100000,3451.67,3451.67,3435.04,3444,8011.1594
ETHUSDT,60,240718,110000,3444,3459.52,3437.36,3458.83,8735.3845
ETHUSDT,60,240718,120000,3458.83,3475,3453.89,3472.42,11865.1047
ETHUSDT,60,240718,130000,3472.41,3489.98,3458.85,3467.39,16467.3457
ETHUSDT,60,240718,140000,3467.38,3477.46,3420.2,3431.87,19140.715
ETHUSDT,60,240718,150000,3431.87,3431.87,3385.01,3389.28,23766.8766
ETHUSDT,60,240718,160000,3389.29,3420.6,3367.2,3420.4,17004.7309
ETHUSDT,60,240718,170000,3420.4,3424.24,3398.55,3399.21,16654.0772
ETHUSDT,60,240718,180000,3399.21,3408.84,3388.5,3405.54,9502.9002
ETHUSDT,60,240718,190000,3405.54,3412.73,3385.5,3405.6,8674.6627
ETHUSDT,60,240718,200000,3405.59,3415.57,3397.44,3414.87,3221.5161
ETHUSDT,60,240718,210000,3414.88,3422.54,3412.4,3421.76,2846.5252
ETHUSDT,60,240718,220000,3421.77,3436.73,3420.59,3433.59,5984.272
ETHUSDT,60,240718,230000,3433.6,3437.3,3425.88,3426.5,2985.8348
ETHUSDT,60,240719,000000,3426.49,3428.75,3402.54,3404.71,7013.9161
ETHUSDT,60,240719,010000,3404.72,3416.14,3384.04,3414.87,7318.5686
ETHUSDT,60,240719,020000,3414.87,3419.34,3401.05,3407.14,7080.0073
ETHUSDT,60,240719,030000,3407.14,3432.92,3404.53,3429.59,9589.5082
ETHUSDT,60,240719,040000,3429.59,3434.4,3421.04,3421.05,5344.5837
ETHUSDT,60,240719,050000,3421.05,3428.5,3416.51,3424.2,4078.314
ETHUSDT,60,240719,060000,3424.19,3450.5,3422.8,3439.98,8563.2509
ETHUSDT,60,240719,070000,3439.98,3440.86,3386.69,3391.59,22100.9231
ETHUSDT,60,240719,080000,3391.59,3402.01,3377,3394.94,15153.5721
ETHUSDT,60,240719,090000,3394.94,3410.77,3384,3387.75,7115.2424
ETHUSDT,60,240719,100000,3387.75,3412,3380.85,3400.8,8206.8269
ETHUSDT,60,240719,110000,3400.81,3407.01,3394.77,3404.54,6185.9728
ETHUSDT,60,240719,120000,3404.55,3418.4,3398.88,3414.87,5434.2194
ETHUSDT,60,240719,130000,3414.84,3446.42,3395.99,3437.36,21209.2928
ETHUSDT,60,240719,140000,3437.36,3473.32,3430.66,3468.01,32150.971
ETHUSDT,60,240719,150000,3468.01,3474.99,3439.68,3465,17585.4783
ETHUSDT,60,240719,160000,3465,3500,3464.99,3490.94,31237.2078
ETHUSDT,60,240719,170000,3490.94,3514.7,3484.21,3500.62,19805.4171
ETHUSDT,60,240719,180000,3500.61,3510,3491.52,3502.44,8999.5323
ETHUSDT,60,240719,190000,3502.45,3540.27,3502.45,3522.97,22167.4107
ETHUSDT,60,240719,200000,3522.98,3524.11,3492.54,3504.44,14963.1351
ETHUSDT,60,240719,210000,3504.44,3525.96,3504.06,3511.53,8591.9954
ETHUSDT,60,240719,220000,3511.53,3519.57,3505,3508.34,5572.676
ETHUSDT,60,240719,230000,3508.35,3515.96,3499.29,3503.53,4043.6202
ETHUSDT,60,240720,000000,3503.53,3508.49,3480.83,3484.9,8058.1316
ETHUSDT,60,240720,010000,3484.9,3496.86,3480,3484.43,6362.1077
ETHUSDT,60,240720,020000,3484.43,3495.73,3481,3493.73,5839.6395
ETHUSDT,60,240720,030000,3493.74,3502.4,3493.44,3495.01,5034.9162
ETHUSDT,60,240720,040000,3495.01,3508.18,3491.95,3507.84,4791.8825
ETHUSDT,60,240720,050000,3507.84,3507.84,3496.22,3501.61,3498.0476
ETHUSDT,60,240720,060000,3501.62,3504.64,3500.54,3501.6,2718.7531
ETHUSDT,60,240720,070000,3501.61,3503.34,3487.39,3487.4,13373.2528
ETHUSDT,60,240720,080000,3487.39,3494.09,3480.5,3485.85,5861.9318
ETHUSDT,60,240720,090000,3485.84,3494.59,3481.47,3484.4,5076.7322
ETHUSDT,60,240720,100000,3484.41,3490.81,3480.77,3488.93,4941.094
ETHUSDT,60,240720,110000,3488.92,3491.9,3481.25,3484.81,3850.1501
ETHUSDT,60,240720,120000,3484.81,3496.62,3484.43,3492.11,3905.6691
ETHUSDT,60,240720,130000,3492.11,3498.2,3481.2,3490.68,7673.3736
ETHUSDT,60,240720,140000,3490.69,3507.84,3488.81,3497.41,7296.1032
ETHUSDT,60,240720,150000,3497.41,3507.7,3494.66,3503.72,5263.3317
ETHUSDT,60,240720,160000,3503.71,3513.4,3490.53,3498.2,6956.131
ETHUSDT,60,240720,170000,3498.19,3539.65,3492.38,3527.16,20784.9501
ETHUSDT,60,240720,180000,3527.17,3538,3517,3531.01,6373.3552
ETHUSDT,60,240720,190000,3531.01,3536.5,3508.81,3514.45,6826.1725
ETHUSDT,60,240720,200000,3514.44,3526.22,3514.44,3522.27,2104.3959
ETHUSDT,60,240720,210000,3522.28,3523,3500.2,3515.09,4468.0412
ETHUSDT,60,240720,220000,3515.09,3522.78,3508,3514.2,3624.8436
ETHUSDT,60,240720,230000,3514.19,3522.02,3513.37,3517.5,2827.8103
ETHUSDT,60,240721,000000,3517.5,3528.8,3503.7,3507.9,5048.9445
ETHUSDT,60,240721,010000,3507.89,3523.09,3507.1,3515.99,3317.101
ETHUSDT,60,240721,020000,3515.98,3522.45,3514.12,3514.25,2563.0157
ETHUSDT,60,240721,030000,3514.25,3520.55,3510.23,3510.47,2678.8735
ETHUSDT,60,240721,040000,3510.47,3513.6,3503.48,3504.87,2854.6251
ETHUSDT,60,240721,050000,3504.87,3505.99,3494,3501,3591.6965
ETHUSDT,60,240721,060000,3500.99,3503.74,3483.38,3487.04,7559.9828
ETHUSDT,60,240721,070000,3487.04,3490.25,3476.6,3485.01,8400.873
ETHUSDT,60,240721,080000,3485,3492.78,3483.8,3488.59,3485.0414
ETHUSDT,60,240721,090000,3488.6,3503.72,3487.13,3501.1,5340.4384
ETHUSDT,60,240721,100000,3501.1,3507.21,3494.45,3494.46,4182.5926
ETHUSDT,60,240721,110000,3494.46,3498.79,3490.35,3498.79,2415.5528
ETHUSDT,60,240721,120000,3498.79,3503.99,3495.15,3500.2,3045.161
ETHUSDT,60,240721,130000,3500.2,3502.63,3482.47,3491.09,4956.8408
ETHUSDT,60,240721,140000,3491.09,3517.1,3484,3510.74,9436.8674
ETHUSDT,60,240721,150000,3510.74,3516.79,3495.49,3499.95,8867.6353
ETHUSDT,60,240721,160000,3499.95,3520,3487.1,3517.42,10902.3373
ETHUSDT,60,240721,170000,3517.43,3526.12,3450.1,3468.6,24613.7506
ETHUSDT,60,240721,180000,3468.61,3485.89,3411.4,3463.7,42096.9117
ETHUSDT,60,240721,190000,3463.7,3497.64,3458.19,3490.72,12731.3963
ETHUSDT,60,240721,200000,3490.72,3523.73,3482.6,3497.8,17503.085
ETHUSDT,60,240721,210000,3497.8,3520.4,3490.45,3520.4,11803.2514
ETHUSDT,60,240721,220000,3520.39,3547,3518.88,3533.49,14570.4414
ETHUSDT,60,240721,230000,3533.48,3545.69,3521.81,3535.92,6924.5501
ETHUSDT,60,240722,000000,3535.93,3562.82,3529.42,3543.32,13230.789
ETHUSDT,60,240722,010000,3543.32,3544.95,3522.67,3527.59,8878.6258
ETHUSDT,60,240722,020000,3527.59,3540,3519.33,3534.45,6958.4045
ETHUSDT,60,240722,030000,3534.45,3536.11,3515.27,3517.33,5440.9359
ETHUSDT,60,240722,040000,3517.34,3523.58,3510.6,3516.1,6848.867
ETHUSDT,60,240722,050000,3516.1,3516.81,3485,3495.79,9959.0445
ETHUSDT,60,240722,060000,3495.79,3500.84,3459.6,3477.07,12799.2655
ETHUSDT,60,240722,070000,3477.07,3484.6,3465,3478.89,7304.0337
ETHUSDT,60,240722,080000,3478.9,3488,3470.17,3475.2,6924.3694
ETHUSDT,60,240722,090000,3475.21,3493.09,3469,3493.09,5695.9002
ETHUSDT,60,240722,100000,3493.1,3499.28,3488.2,3492.25,3571.2415
ETHUSDT,60,240722,110000,3492.26,3503.85,3486.06,3500.31,4151.5291
ETHUSDT,60,240722,120000,3500.3,3507.35,3492.19,3498.59,6007.0536
ETHUSDT,60,240722,130000,3498.6,3506,3462.67,3466.99,14737.0546
ETHUSDT,60,240722,140000,3466.99,3477.77,3443.7,3448.77,19479.1494
ETHUSDT,60,240722,150000,3448.76,3466.4,3435.6,3457.15,11265.5288
ETHUSDT,60,240722,160000,3457.15,3471.52,3444.86,3453.57,7084.4936
ETHUSDT,60,240722,170000,3453.58,3471.6,3450.02,3470.59,6491.6379
ETHUSDT,60,240722,180000,3470.6,3479.47,3463.93,3472.8,6418.325
ETHUSDT,60,240722,190000,3472.81,3498.63,3468.4,3498.14,6572.8033
ETHUSDT,60,240722,200000,3498.18,3499.53,3477.48,3489.15,9234.7849
ETHUSDT,60,240722,210000,3489.16,3489.79,3446.08,3461.51,11196.8848
ETHUSDT,60,240722,220000,3461.52,3462.52,3435.6,3448.18,8875.1818
ETHUSDT,60,240722,230000,3448.18,3450.44,3422.34,3439.6,8733.6005
ETHUSDT,60,240723,000000,3439.61,3479.96,3435.43,3468.91,13750.3379
ETHUSDT,60,240723,010000,3468.91,3490.14,3460.12,3481.01,13547.4415
ETHUSDT,60,240723,020000,3481.01,3489.99,3468.49,3486.88,9939.2855
ETHUSDT,60,240723,030000,3486.87,3488.41,3471.77,3474.99,6465.0006
ETHUSDT,60,240723,040000,3474.99,3483.45,3446.59,3454.81,10085.0611
ETHUSDT,60,240723,050000,3454.81,3459.08,3425,3441.67,17756.4743
ETHUSDT,60,240723,060000,3441.67,3461.8,3432.42,3445.39,13655.2076
ETHUSDT,60,240723,070000,3445.4,3457.13,3439.4,3454.84,9549.0264
ETHUSDT,60,240723,080000,3454.85,3532.38,3452.09,3521.47,45068.7747
ETHUSDT,60,240723,090000,3521.48,3541,3512.31,3521.99,26167.4226
ETHUSDT,60,240723,100000,3522,3529,3505.92,3506.01,15634.6536
ETHUSDT,60,240723,110000,3506.01,3521.38,3481.01,3516,19726.5134
ETHUSDT,60,240723,120000,3516.01,3518.8,3486.48,3506.27,13141.7933
ETHUSDT,60,240723,130000,3506.28,3513.96,3429.59,3440.26,51233.3124
ETHUSDT,60,240723,140000,3440.27,3496.67,3437.8,3488.62,28669.4858
ETHUSDT,60,240723,150000,3488.62,3488.72,3437,3454.38,32063.1713
ETHUSDT,60,240723,160000,3454.38,3469.44,3402.55,3403.49,36921.135
ETHUSDT,60,240723,170000,3403.49,3429.99,3389,3427.97,24809.7174
ETHUSDT,60,240723,180000,3427.96,3452.77,3418.89,3446.26,13944.5442
ETHUSDT,60,240723,190000,3446.26,3496.49,3445.27,3457.03,33369.9042
ETHUSDT,60,240723,200000,3457.03,3489.34,3454.94,3481.65,17426.4676
ETHUSDT,60,240723,210000,3481.65,3490.34,3467.24,3467.25,8423.3044
ETHUSDT,60,240723,220000,3467.24,3496.5,3456.9,3482.39,18385.7597
ETHUSDT,60,240723,230000,3482.4,3500,3465.01,3482.51,20834.9866
ETHUSDT,60,240724,000000,3482.51,3487.82,3464.33,3464.33,9525.8369
ETHUSDT,60,240724,010000,3464.32,3478.04,3436.85,3443.61,21901.2594
ETHUSDT,60,240724,020000,3443.61,3451.52,3427.4,3449.81,11334.1082
ETHUSDT,60,240724,030000,3449.81,3459.96,3440.42,3448.36,8846.3884
ETHUSDT,60,240724,040000,3448.36,3449.58,3432.4,3440.01,7679.6066
ETHUSDT,60,240724,050000,3440.01,3444.7,3429.61,3441.68,4955.3696
ETHUSDT,60,240724,060000,3441.68,3450.34,3437.09,3440.41,4825.8592
ETHUSDT,60,240724,070000,3440.41,3451.74,3437.4,3446.69,5166.3047
ETHUSDT,60,240724,080000,3446.69,3462.61,3443.17,3460.16,9770.3155
ETHUSDT,60,240724,090000,3460.17,3462.35,3453.2,3459.96,7050.9037
ETHUSDT,60,240724,100000,3459.96,3472.33,3457.68,3469.63,7019.5321
ETHUSDT,60,240724,110000,3469.64,3472.11,3458.56,3459.63,4954.3426
ETHUSDT,60,240724,120000,3459.63,3466.86,3444.05,3447.92,7926.9313
ETHUSDT,60,240724,130000,3447.9,3471.54,3438.55,3441.02,12048.8347
ETHUSDT,60,240724,140000,3441.02,3459,3429.82,3435.65,21588.1939
ETHUSDT,60,240724,150000,3435.64,3437.18,3409.01,3414.87,18972.1117
ETHUSDT,60,240724,160000,3414.87,3426.32,3401.53,3420.8,8857.6896
ETHUSDT,60,240724,170000,3420.81,3432.4,3417.08,3418.02,5335.1853
ETHUSDT,60,240724,180000,3418.05,3424.66,3371,3383.19,17681.2713
ETHUSDT,60,240724,190000,3383.19,3401.92,3357.4,3363,15030.156
ETHUSDT,60,240724,200000,3362.99,3376.48,3360.04,3375.92,8649.6017
ETHUSDT,60,240724,210000,3375.91,3376.23,3300,3336.47,32354.0365
ETHUSDT,60,240724,220000,3336.47,3338.85,3314.27,3329.25,14200.7727
ETHUSDT,60,240724,230000,3329.24,3339.09,3311.63,3335.81,9804.439
ETHUSDT,60,240725,000000,3335.82,3342.5,3320.64,3325.01,5588.5777
ETHUSDT,60,240725,010000,3325,3325,3182.84,3215.24,105307.2188
ETHUSDT,60,240725,020000,3215.24,3215.24,3153.04,3184.31,34442.8332
ETHUSDT,60,240725,030000,3184.32,3184.32,3155.2,3168.3,16809.3612
ETHUSDT,60,240725,040000,3168.31,3189.75,3130,3183.4,23509.2068
ETHUSDT,60,240725,050000,3183.4,3194.65,3175.26,3183.16,18962.9402
ETHUSDT,60,240725,060000,3183.17,3185.45,3163.36,3170.78,14587.4983
ETHUSDT,60,240725,070000,3170.78,3183.77,3160.69,3171.84,14241.7191
ETHUSDT,60,240725,080000,3171.84,3181.55,3152.89,3176.79,15425.8588
ETHUSDT,60,240725,090000,3176.8,3187.8,3170.2,3175.56,7807.9301
ETHUSDT,60,240725,100000,3175.57,3176.44,3155,3170,14181.9887
ETHUSDT,60,240725,110000,3170.01,3180.48,3169.67,3172.5,9434.387
ETHUSDT,60,240725,120000,3172.49,3183.79,3140.79,3151.4,20113.2346
ETHUSDT,60,240725,130000,3151.39,3168.5,3130,3155.01,17752.3088
ETHUSDT,60,240725,140000,3155.01,3178.17,3105.35,3172,34874.145
ETHUSDT,60,240725,150000,3172,3175.32,3132,3142.28,20126.7739
ETHUSDT,60,240725,160000,3142.28,3172.75,3133.33,3155.27,13987.4408
ETHUSDT,60,240725,170000,3155.28,3171.62,3152.1,3166.17,7964.0007
ETHUSDT,60,240725,180000,3166.18,3171.75,3100.9,3115.65,18903.843
ETHUSDT,60,240725,190000,3115.64,3139.59,3101.66,3123.88,15868.216
ETHUSDT,60,240725,200000,3123.88,3157.06,3087.53,3154.8,22962.6201
ETHUSDT,60,240725,210000,3154.8,3198.5,3150.8,3177.6,22146.3898
ETHUSDT,60,240725,220000,3177.6,3187.5,3162.06,3165.04,10675.3055
ETHUSDT,60,240725,230000,3165.03,3180.79,3163.31,3175.48,8608.8417
ETHUSDT,60,240726,000000,3175.47,3198.01,3171,3192.8,12240.0384
ETHUSDT,60,240726,010000,3192.8,3208.54,3175.21,3185.59,14544.3791
ETHUSDT,60,240726,020000,3185.59,3253.12,3185.44,3245.01,24317.2795
ETHUSDT,60,240726,030000,3245.01,3259.89,3232.91,3236.21,20456.3412
ETHUSDT,60,240726,040000,3236.21,3255.47,3233.01,3254.33,12954.7572
ETHUSDT,60,240726,050000,3254.32,3269.99,3244.5,3269.16,10686.0092
ETHUSDT,60,240726,060000,3269.16,3274.89,3260.57,3266.3,10671.369
ETHUSDT,60,240726,070000,3266.29,3276,3246.89,3251,19533.1731
ETHUSDT,60,240726,080000,3251,3259.91,3250,3253.69,6865.0592
ETHUSDT,60,240726,090000,3253.69,3263.76,3250.78,3250.79,10193.8719
ETHUSDT,60,240726,100000,3250.79,3254.4,3238.11,3246.21,10428.8286
ETHUSDT,60,240726,110000,3246.21,3248.8,3234.43,3246.86,7255.9065
ETHUSDT,60,240726,120000,3246.87,3255.28,3230,3241.99,7859.1976
ETHUSDT,60,240726,130000,3241.98,3254.54,3230.56,3249.54,14002.2
ETHUSDT,60,240726,140000,3249.53,3271.14,3221.43,3240.81,25383.7393
ETHUSDT,60,240726,150000,3240.8,3264.8,3239,3255.02,8726.8104
ETHUSDT,60,240726,160000,3255.02,3262.92,3243,3246,8603.4668
ETHUSDT,60,240726,170000,3246,3254.9,3242.62,3247.64,3671.4567
ETHUSDT,60,240726,180000,3247.64,3262.8,3246.54,3259.99,5128.1531
ETHUSDT,60,240726,190000,3259.99,3285.61,3258.18,3274.19,7665.6233
ETHUSDT,60,240726,200000,3274.2,3274.72,3251.24,3254.21,5809.271
ETHUSDT,60,240726,210000,3254.2,3273.71,3251.95,3265.19,5996.9155
ETHUSDT,60,240726,220000,3265.2,3286.36,3262.83,3279.66,4348.9686
ETHUSDT,60,240726,230000,3279.69,3285.94,3274.19,3274.61,2894.6489
ETHUSDT,60,240727,000000,3274.6,3275.06,3258.16,3259.2,5392.8192
ETHUSDT,60,240727,010000,3259.2,3261.95,3245.03,3247.16,4775.6029
ETHUSDT,60,240727,020000,3247.15,3260.71,3243.75,3259,3582.865
ETHUSDT,60,240727,030000,3259.01,3260.73,3241.31,3245,9652.2352
ETHUSDT,60,240727,040000,3245,3257.59,3243.96,3254.1,4978.203
ETHUSDT,60,240727,050000,3254.11,3260.35,3252.72,3254.71,2525.0012
ETHUSDT,60,240727,060000,3254.72,3270.54,3254.28,3270.39,2990.618
ETHUSDT,60,240727,070000,3270.39,3277.8,3263.44,3272.31,6201.7434
ETHUSDT,60,240727,080000,3272.31,3282.98,3262.92,3268,5829.6409
ETHUSDT,60,240727,090000,3268,3279.8,3264.27,3276.4,3522.9338
ETHUSDT,60,240727,100000,3276.4,3279.53,3270.71,3271.61,4782.229
ETHUSDT,60,240727,110000,3271.61,3279,3263.99,3278.41,4349.7072
ETHUSDT,60,240727,120000,3278.41,3297.93,3278.15,3287.87,10768.0712
ETHUSDT,60,240727,130000,3287.87,3327.59,3287.59,3317.59,18850.9269
ETHUSDT,60,240727,140000,3317.6,3324.21,3292.2,3311.25,12340.6121
ETHUSDT,60,240727,150000,3311.25,3315.38,3269.68,3280.97,15513.2194
ETHUSDT,60,240727,160000,3280.97,3291.81,3269.4,3272.12,9577.3246
ETHUSDT,60,240727,170000,3272.12,3273.82,3257,3260.75,7625.5595
ETHUSDT,60,240727,180000,3260.74,3274.35,3244.61,3249.01,9246.5553
ETHUSDT,60,240727,190000,3249.01,3262.83,3227.09,3261,17961.5202
ETHUSDT,60,240727,200000,3261,3262,3191.01,3242.74,41209.1615
ETHUSDT,60,240727,210000,3242.75,3294.5,3233.81,3283.7,19844.8214
ETHUSDT,60,240727,220000,3283.8,3289.1,3275.19,3275.19,4204.2524
ETHUSDT,60,240727,230000,3275.2,3275.73,3246.37,3249.01,6266.2804
ETHUSDT,60,240728,000000,3249,3252.9,3225.73,3246.8,8956.1809
ETHUSDT,60,240728,010000,3246.8,3256.36,3241.2,3247.56,3616.1807
ETHUSDT,60,240728,020000,3247.57,3252,3241.98,3251.99,2833.208
ETHUSDT,60,240728,030000,3252,3252,3237.7,3237.7,3074.0547
ETHUSDT,60,240728,040000,3237.71,3244.3,3214.58,3218.14,6945.7511
ETHUSDT,60,240728,050000,3218.14,3221.46,3198.11,3218.8,7266.0454
ETHUSDT,60,240728,060000,3218.8,3232,3217,3221.98,4366.4446
ETHUSDT,60,240728,070000,3221.98,3227.69,3214.6,3227.69,3993.5729
ETHUSDT,60,240728,080000,3227.69,3228.57,3215.87,3228.56,2837.1672
ETHUSDT,60,240728,090000,3228.57,3238.4,3226.7,3235.15,3761.1107
ETHUSDT,60,240728,100000,3235.15,3255.36,3233.05,3248.52,5138.2742
ETHUSDT,60,240728,110000,3248.52,3265.72,3248.5,3256.46,6775.9612
ETHUSDT,60,240728,120000,3256.46,3275.71,3254.31,3271.07,4817.8488
ETHUSDT,60,240728,130000,3271.08,3279.93,3265.12,3274.66,5497.8319
ETHUSDT,60,240728,140000,3274.66,3275.78,3259.06,3264.77,5925.6131
ETHUSDT,60,240728,150000,3264.76,3272.85,3260.51,3268.61,4182.0529
ETHUSDT,60,240728,160000,3268.61,3275,3263.93,3265.68,2666.6549
ETHUSDT,60,240728,170000,3265.67,3272.78,3262.2,3271.53,2179.2178
ETHUSDT,60,240728,180000,3271.53,3284.3,3267.51,3275.55,5201.1241
ETHUSDT,60,240728,190000,3275.56,3277.72,3269.12,3271.85,2934.745
ETHUSDT,60,240728,200000,3271.85,3273.78,3259.69,3259.7,2323.8578
ETHUSDT,60,240728,210000,3259.7,3267.57,3251.08,3263.65,2910.354
ETHUSDT,60,240728,220000,3263.66,3269.29,3252.03,3259.73,3446.3349
ETHUSDT,60,240728,230000,3259.74,3273.47,3258.31,3270.16,1880.2461
ETHUSDT,60,240729,000000,3270.16,3306.5,3267.17,3286.58,14259.1824
ETHUSDT,60,240729,010000,3286.58,3294.6,3271.65,3278,5474.877
ETHUSDT,60,240729,020000,3278,3331.5,3277.36,3330.99,16610.3293
ETHUSDT,60,240729,030000,3330.99,3356.7,3328.44,3348.98,19984.5515
ETHUSDT,60,240729,040000,3348.98,3365.67,3339.86,3343.71,12168.1258
ETHUSDT,60,240729,050000,3343.71,3374,3342.95,3367.72,10562.1824
ETHUSDT,60,240729,060000,3367.72,3389,3364.72,3373.56,14753.6793
ETHUSDT,60,240729,070000,3373.57,3379.8,3363.66,3366.91,10066.5891
ETHUSDT,60,240729,080000,3366.9,3380,3361.82,3373.07,9074.3038
ETHUSDT,60,240729,090000,3373.07,3396.12,3373.07,3395,10838.5651
ETHUSDT,60,240729,100000,3394.99,3396.77,3383.41,3384.78,7520.2386
ETHUSDT,60,240729,110000,3384.77,3388,3374.14,3375,5864.1649
ETHUSDT,60,240729,120000,3375.01,3386.8,3369.4,3374.8,10041.2594
ETHUSDT,60,240729,130000,3374.8,3382.43,3345.01,3348.09,18132.8561
