<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,241013,010000,2476.83,2476.83,2462.35,2467.39,6896.0602
ETHUSDT,60,241013,020000,2467.39,2470.36,2464.8,2469.67,4109.2358
ETHUSDT,60,241013,030000,2469.67,2470.21,2452.55,2457.86,6305.8224
ETHUSDT,60,241013,040000,2457.86,2464.2,2457.32,2463.53,2760.1454
ETHUSDT,60,241013,050000,2463.53,2468.94,2462.59,2463.59,3028.7325
ETHUSDT,60,241013,060000,2463.6,2469.84,2463.42,2464.97,3550.1945
ETHUSDT,60,241013,070000,2464.97,2467.01,2459.87,2465,2490.2372
ETHUSDT,60,241013,080000,2465,2471.74,2461,2463.13,4034.1018
ETHUSDT,60,241013,090000,2463.13,2468.27,2462.52,2467.6,2422.8985
ETHUSDT,60,241013,100000,2467.59,2470.98,2462.49,2462.8,2800.4313
ETHUSDT,60,241013,110000,2462.8,2466.39,2457.52,2458.27,4028.7873
ETHUSDT,60,241013,120000,2458.27,2467.49,2458.06,2465.32,3461.3395
ETHUSDT,60,241013,130000,2465.32,2470.49,2462.69,2464.46,3443.5011
ETHUSDT,60,241013,140000,2464.45,2464.45,2444.8,2447.06,8824.2891
ETHUSDT,60,241013,150000,2447.05,2452.2,2436.4,2440.51,9574.5665
ETHUSDT,60,241013,160000,2440.51,2459.41,2437.92,2455.24,7986.982
ETHUSDT,60,241013,170000,2455.24,2462.31,2440.7,2446.3,7920.5488
ETHUSDT,60,241013,180000,2446.3,2453.9,2440,2444.5,4293.5759
ETHUSDT,60,241013,190000,2444.5,2458.8,2444.5,2458.09,4062.3152
ETHUSDT,60,241013,200000,2458.09,2460.79,2452.87,2460.71,4273.5468
ETHUSDT,60,241013,210000,2460.72,2469.59,2457.6,2465.01,5434.5138
ETHUSDT,60,241013,220000,2465,2484.6,2463.6,2467.11,8630.9221
ETHUSDT,60,241013,230000,2467.11,2470,2460.67,2468.91,4776.7563
ETHUSDT,60,241014,000000,2468.92,2469.8,2449.6,2452.77,5727.8741
ETHUSDT,60,241014,010000,2452.76,2464.04,2450.02,2452.62,5158.1256
ETHUSDT,60,241014,020000,2452.62,2452.84,2443.39,2452.3,4946.9285
ETHUSDT,60,241014,030000,2452.29,2526.6,2451.25,2521.11,49419.3504
ETHUSDT,60,241014,040000,2521.11,2548.43,2521.11,2542.15,33670.0208
ETHUSDT,60,241014,050000,2542.16,2544.36,2511.34,2531.44,21355.461
ETHUSDT,60,241014,060000,2531.45,2539,2524.6,2528.37,11950.3393
ETHUSDT,60,241014,070000,2528.38,2540.52,2516.05,2535.78,23702.0612
ETHUSDT,60,241014,080000,2535.78,2543.72,2521.97,2524.58,14957.1213
ETHUSDT,60,241014,090000,2524.58,2538.7,2519.65,2533.87,8950.6451
ETHUSDT,60,241014,100000,2533.87,2545.65,2531,2540.87,11261.2318
ETHUSDT,60,241014,110000,2540.86,2547.49,2535.46,2537.9,8963.3475
ETHUSDT,60,241014,120000,2537.91,2564.97,2534.47,2555.2,23823.5328
ETHUSDT,60,241014,130000,2555.2,2575.28,2546.66,2568.99,28254.9066
ETHUSDT,60,241014,140000,2569,2638.05,2567.99,2622.59,62391.9217
ETHUSDT,60,241014,150000,2622.59,2642.88,2617.4,2635.47,34918.2285
ETHUSDT,60,241014,160000,2635.47,2640.4,2615.12,2620.3,21044.2318
ETHUSDT,60,241014,170000,2620.29,2634.63,2617,2627.03,11801.3867
ETHUSDT,60,241014,180000,2627.03,2635.68,2623.16,2629.58,7510.5007
ETHUSDT,60,241014,190000,2629.57,2634.1,2619,2620.51,11319.4843
ETHUSDT,60,241014,200000,2620.5,2629.32,2617.71,2621.69,5527.3429
ETHUSDT,60,241014,210000,2621.69,2624.47,2616.1,2616.98,3887.3338
ETHUSDT,60,241014,220000,2616.98,2651.8,2616.55,2649.8,15143.5119
ETHUSDT,60,241014,230000,2649.79,2654,2626.33,2629.79,9575.084
ETHUSDT,60,241015,000000,2629.79,2637.38,2617.93,2622.75,9109.2021
ETHUSDT,60,241015,010000,2622.76,2634.11,2621,2629.76,6435.8852
ETHUSDT,60,241015,020000,2629.76,2634.44,2625,2627.4,7768.1134
ETHUSDT,60,241015,030000,2627.4,2627.5,2608.52,2612.32,9386.7352
ETHUSDT,60,241015,040000,2612.33,2618.71,2605.61,2614.67,8036.8866
ETHUSDT,60,241015,050000,2614.68,2615.63,2590.29,2594.99,13456.6761
ETHUSDT,60,241015,060000,2595,2610.65,2592.73,2608.7,8057.0996
ETHUSDT,60,241015,070000,2608.7,2623.7,2608.7,2615.66,10186.4887
ETHUSDT,60,241015,080000,2615.67,2622.5,2614.99,2617.36,8013.5068
ETHUSDT,60,241015,090000,2617.37,2618.95,2607.26,2609.94,10124.6902
ETHUSDT,60,241015,100000,2609.94,2620.64,2605.57,2613.17,8156.7655
ETHUSDT,60,241015,110000,2613.17,2614.2,2580.01,2586.2,19743.612
ETHUSDT,60,241015,120000,2586.2,2610,2582.18,2602.51,14753.3363
ETHUSDT,60,241015,130000,2602.5,2676.31,2597.01,2671.18,39286.7504
ETHUSDT,60,241015,140000,2671.19,2688.6,2562.35,2568.01,91091.9866
ETHUSDT,60,241015,150000,2568.02,2589.18,2537.36,2573.45,46179.9473
ETHUSDT,60,241015,160000,2573.42,2619.33,2571.36,2592.85,25221.7329
ETHUSDT,60,241015,170000,2592.84,2600.4,2576,2582.04,14549.1001
ETHUSDT,60,241015,180000,2582.03,2605.62,2580.49,2592.97,12972.8996
ETHUSDT,60,241015,190000,2592.98,2598.28,2580.12,2592.11,17416.7588
ETHUSDT,60,241015,200000,2592.11,2595.5,2563.6,2572,13835.8357
ETHUSDT,60,241015,210000,2572,2590,2568.42,2588.29,7334.0893
ETHUSDT,60,241015,220000,2588.28,2603.46,2585.02,2594.5,8296.1057
ETHUSDT,60,241015,230000,2594.5,2609.08,2591.54,2607.41,6871.4622
ETHUSDT,60,241016,000000,2607.41,2608.46,2596,2596.39,7294.2256
ETHUSDT,60,241016,010000,2596.39,2624.82,2588.67,2619.5,15936.0617
ETHUSDT,60,241016,020000,2619.49,2630.6,2617.72,2622.08,9958.1097
ETHUSDT,60,241016,030000,2622.08,2623,2614.2,2617.23,8370.7524
ETHUSDT,60,241016,040000,2617.22,2621.47,2603.25,2614.5,8151.8069
ETHUSDT,60,241016,050000,2614.51,2624.44,2611.41,2619.01,13463.8052
ETHUSDT,60,241016,060000,2619.01,2621.9,2604.2,2611.21,9606.2852
ETHUSDT,60,241016,070000,2611.2,2611.21,2598.77,2607.13,13732.8614
ETHUSDT,60,241016,080000,2607.12,2617.15,2605.01,2609.06,8178.4003
ETHUSDT,60,241016,090000,2609.06,2622.74,2608,2620.32,8821.1861
ETHUSDT,60,241016,100000,2620.33,2630.2,2612.81,2615.87,14957.1535
ETHUSDT,60,241016,110000,2615.87,2642.69,2608.99,2630.4,25448.5017
ETHUSDT,60,241016,120000,2630.41,2647.79,2623.8,2628.06,15914.8071
ETHUSDT,60,241016,130000,2628.05,2636.03,2599.83,2606.36,21329.0715
ETHUSDT,60,241016,140000,2606.37,2645.59,2595,2607.59,23061.8028
ETHUSDT,60,241016,150000,2607.59,2618.68,2598.2,2607.67,8837.0596
ETHUSDT,60,241016,160000,2607.68,2619.89,2591.58,2618.71,12524.2028
ETHUSDT,60,241016,170000,2618.71,2626.83,2610.84,2621,6841.6889
ETHUSDT,60,241016,180000,2621,2628,2615.64,2617.38,5518.8531
ETHUSDT,60,241016,190000,2617.39,2619.5,2611.12,2614.93,4364.4387
ETHUSDT,60,241016,200000,2614.93,2628.83,2614.25,2618.11,5002.9383
ETHUSDT,60,241016,210000,2618.11,2621.75,2608.94,2613.79,4140.6907
ETHUSDT,60,241016,220000,2613.79,2625.36,2613.25,2621.91,5287.8054
ETHUSDT,60,241016,230000,2621.91,2622.74,2609.49,2611.1,3579.9156
ETHUSDT,60,241017,000000,2611.1,2625,2611.1,2617.22,6125.3208
ETHUSDT,60,241017,010000,2617.22,2642.66,2610.03,2642.56,13391.9029
ETHUSDT,60,241017,020000,2642.56,2643.39,2617.3,2624.5,10465.575
ETHUSDT,60,241017,030000,2624.51,2645.6,2623,2640.8,12114.074
ETHUSDT,60,241017,040000,2640.8,2648.37,2625.99,2627.86,9534.1093
ETHUSDT,60,241017,050000,2627.86,2638.64,2625.19,2626.67,6628.3611
ETHUSDT,60,241017,060000,2626.67,2636.37,2618.99,2625.12,8008.9556
ETHUSDT,60,241017,070000,2625.13,2630,2620.81,2628.5,9662.0841
ETHUSDT,60,241017,080000,2628.5,2630.71,2615.3,2626.8,9498.8056
ETHUSDT,60,241017,090000,2626.81,2627.81,2616,2616.85,8802.2181
ETHUSDT,60,241017,100000,2616.86,2619.88,2599.32,2614.31,11402.9271
ETHUSDT,60,241017,110000,2614.31,2617.87,2596.49,2598.01,8257.4134
ETHUSDT,60,241017,120000,2598.01,2614.79,2595.45,2614.53,5907.5034
ETHUSDT,60,241017,130000,2614.53,2617.2,2593,2600.27,11260.0749
ETHUSDT,60,241017,140000,2600.28,2609.5,2583.5,2607.71,17993.2217
ETHUSDT,60,241017,150000,2607.71,2632.73,2600.37,2630.82,18209.3693
ETHUSDT,60,241017,160000,2630.81,2631.43,2606.41,2612.67,9865.6011
ETHUSDT,60,241017,170000,2612.67,2618.9,2601.15,2605.99,6850.3932
ETHUSDT,60,241017,180000,2606,2606.79,2575.4,2587.12,14877.175
ETHUSDT,60,241017,190000,2587.13,2598.71,2583.1,2595.59,4433.8814
ETHUSDT,60,241017,200000,2595.6,2607.99,2594.8,2597.99,4943.7003
ETHUSDT,60,241017,210000,2597.99,2606.14,2597.67,2603.82,2374.6546
ETHUSDT,60,241017,220000,2603.82,2614.91,2603.82,2612.68,4991.8373
ETHUSDT,60,241017,230000,2612.68,2612.98,2601.64,2605.8,6025.3842
ETHUSDT,60,241018,000000,2605.79,2608.32,2596.49,2597.25,6230.3829
ETHUSDT,60,241018,010000,2597.25,2651.66,2596.8,2643.87,22025.5539
ETHUSDT,60,241018,020000,2643.88,2646,2628.42,2633.8,16074.6453
ETHUSDT,60,241018,030000,2633.79,2634.36,2608.76,2609.99,10919.4036
ETHUSDT,60,241018,040000,2609.98,2622.2,2608.79,2615.69,8170.1995
ETHUSDT,60,241018,050000,2615.69,2628.28,2612.62,2627.49,5799.4813
ETHUSDT,60,241018,060000,2627.5,2638.73,2625.26,2627.29,9330.0958
ETHUSDT,60,241018,070000,2627.29,2645.83,2625.11,2644.5,16483.203
ETHUSDT,60,241018,080000,2644.51,2650,2635.2,2638.29,12131.6954
ETHUSDT,60,241018,090000,2638.3,2639.5,2621.2,2624.75,9119.5777
ETHUSDT,60,241018,100000,2624.74,2631.21,2624,2627.55,7015.5344
ETHUSDT,60,241018,110000,2627.54,2632.5,2621,2621.98,5760.075
ETHUSDT,60,241018,120000,2621.98,2624.75,2613.12,2616.61,7502.3826
ETHUSDT,60,241018,130000,2616.6,2629.6,2612.2,2627.76,14581.3898
ETHUSDT,60,241018,140000,2627.76,2646.44,2617.5,2641.79,27546.3203
ETHUSDT,60,241018,150000,2641.79,2663.4,2637.46,2653.15,23664.4564
ETHUSDT,60,241018,160000,2653.15,2656.4,2629.5,2651.49,19910.4383
ETHUSDT,60,241018,170000,2651.49,2656,2639.53,2647,11863.7561
ETHUSDT,60,241018,180000,2647,2675.58,2641.31,2663.5,20265.7232
ETHUSDT,60,241018,190000,2663.5,2668,2648.79,2651.31,13294.3738
ETHUSDT,60,241018,200000,2651.38,2652.03,2641.6,2643.52,7555.4657
ETHUSDT,60,241018,210000,2643.52,2648.12,2636.86,2642.5,4674.3838
ETHUSDT,60,241018,220000,2642.49,2642.77,2633.59,2636.46,6778.6479
ETHUSDT,60,241018,230000,2636.46,2644.78,2636.13,2642.17,5746.9296
ETHUSDT,60,241019,000000,2642.17,2643.4,2636,2639.7,5035.4039
ETHUSDT,60,241019,010000,2639.7,2646,2635.31,2635.89,5764.6777
ETHUSDT,60,241019,020000,2635.9,2648.4,2635.22,2647.11,4939.6199
ETHUSDT,60,241019,030000,2647.11,2663.49,2645.74,2646.41,8568.7462
ETHUSDT,60,241019,040000,2646.41,2650.97,2640.55,2640.74,4571.9629
ETHUSDT,60,241019,050000,2640.73,2647.53,2640.73,2645.57,1693.534
